ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50-100,29,36,24,0,6,23,2017,45-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-100,29,36,25,0,6,8,2018,45-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,50-100,29,36,26,0,5,31,2019,45-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,50-100,29,37,14,1,6,14,2007,45-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-100,29,37,15,0,6,16,2008,45-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,50-100,29,37,16,0,6,15,2009,45-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-100,29,38,3,1,6,16,1996,45-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-100,29,38,4,0,6,22,1997,45-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,50-100,29,38,5,0,7,7,1998,45-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,50-100,29,38,6,0,6,28,1999,45-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,50-100,29,38,7,0,6,17,2000,45-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,50-100,29,38,8,0,7,1,2001,45-7
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-100,29,39,22,1,6,24,2015,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-100,29,39,23,0,6,21,2016,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-100,29,39,24,0,6,19,2017,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-100,29,39,25,0,6,18,2018,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-100,29,39,26,0,6,18,2019,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,50-100,29,40,5,1,6,27,1998,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,50-100,29,40,7,0,7,7,2000,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50-100,29,41,12,1,6,22,2005,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-100,29,41,13,0,6,14,2006,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,50-100,29,41,14,0,6,13,2007,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-100,29,41,15,0,6,18,2008,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-100,29,41,16,0,6,18,2009,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-100,29,41,17,0,6,16,2010,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-100,29,41,18,0,6,28,2011,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-100,29,41,19,0,6,15,2012,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-100,29,41,20,0,6,19,2013,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-100,29,41,21,0,6,25,2014,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-100,29,42,3,1,6,28,1996,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-100,29,42,4,0,6,25,1997,45-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,1,16,1,6,27,2009,49-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,1,17,0,7,1,2010,49-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,1,18,0,6,2,2011,49-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-90,17,1,19,0,6,1,2012,49-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,1,21,0,6,11,2014,49-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,1,22,0,6,8,2015,49-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,1,23,0,6,9,2016,49-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,1,24,0,6,6,2017,49-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,1,25,0,6,5,2018,49-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,1,26,0,6,7,2019,49-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,2,11,1,6,18,2004,49-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,1,2,1,7,2,1995,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,2,14,1,6,5,2007,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,2,15,0,6,7,2008,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,2,16,0,7,3,2009,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,2,17,0,7,2,2010,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-88,16,2,18,0,6,6,2011,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,2,19,0,7,2,2012,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-88,16,2,20,0,7,1,2013,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-88,16,2,21,0,6,23,2014,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,2,22,0,7,2,2015,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,2,23,0,7,4,2016,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-88,16,2,24,0,7,1,2017,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,2,25,0,7,5,2018,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,2,26,0,7,2,2019,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-88,16,3,11,1,6,21,2004,49-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,4,1,1,6,29,1994,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-88,16,4,2,0,6,18,1995,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-88,16,4,3,0,6,17,1996,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,4,4,0,6,18,1997,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-88,16,4,5,0,6,23,1998,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-88,16,4,6,0,6,26,1999,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-88,16,4,7,0,6,25,2000,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-88,16,4,8,0,6,24,2001,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-88,16,4,9,0,6,23,2002,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,4,10,0,6,22,2003,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-88,16,4,11,0,6,26,2004,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-88,16,4,12,0,6,22,2005,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,4,13,0,6,29,2006,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-88,16,4,14,0,6,26,2007,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,4,15,0,6,25,2008,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,4,16,0,6,22,2009,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,4,17,0,6,29,2010,49-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-88,16,5,1,1,6,19,1994,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-88,16,5,4,0,6,22,1997,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,5,5,0,6,27,1998,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,5,21,0,6,25,2014,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,5,22,0,6,9,2015,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-88,16,5,23,0,6,22,2016,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,5,25,0,6,24,2018,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,5,26,0,6,27,2019,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,6,11,1,6,25,2004,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-88,16,6,12,0,6,23,2005,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-88,16,6,13,0,6,30,2006,49-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-86,6,1,15,1,6,5,2008,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,1,16,0,6,14,2009,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,1,17,0,6,5,2010,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,1,18,0,6,5,2011,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,1,19,0,5,28,2012,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,1,20,0,6,9,2013,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,1,21,0,6,1,2014,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,1,22,0,6,9,2015,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,1,23,0,6,10,2016,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,1,24,0,6,24,2017,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,1,25,0,5,27,2018,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,1,26,0,6,8,2019,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,2,1,1,6,11,1994,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,2,2,0,6,10,1995,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,2,3,0,6,15,1996,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-86,6,2,4,0,6,7,1997,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,2,5,0,6,13,1998,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,2,6,0,6,12,1999,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,2,7,0,6,9,2000,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,2,8,0,6,15,2001,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,2,9,0,6,8,2002,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,2,10,0,6,14,2003,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,2,11,0,6,15,2004,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,2,12,0,6,19,2005,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,2,13,0,6,10,2006,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,2,14,0,7,2,2007,49-131
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,3,21,1,7,1,2014,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,3,22,0,6,28,2015,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,3,23,0,7,3,2016,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,3,24,0,7,3,2017,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,3,25,0,6,25,2018,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,3,26,0,7,4,2019,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,4,11,1,6,20,2004,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,4,12,0,6,19,2005,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,4,13,0,6,11,2006,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,4,14,0,6,16,2007,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,4,15,0,6,24,2008,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,4,16,0,6,21,2009,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,4,17,0,6,20,2010,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,4,18,0,6,12,2011,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,4,19,0,6,10,2012,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,4,20,0,6,20,2013,49-134
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,44-86,6,5,1,1,6,18,1994,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,5,2,0,6,12,1995,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,5,3,0,6,14,1996,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,5,4,0,6,9,1997,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,5,5,0,6,17,1998,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,5,6,0,6,18,1999,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,5,7,0,6,6,2000,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,5,8,0,6,12,2001,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,5,9,0,6,13,2002,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,5,10,0,6,4,2003,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,5,11,0,6,4,2004,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,5,13,0,6,11,2006,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,5,14,0,6,6,2007,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,5,15,0,6,4,2008,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,5,16,0,6,3,2009,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,5,17,0,6,4,2010,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,6,18,1,6,12,2011,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,6,19,0,6,9,2012,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,6,20,0,6,8,2013,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,6,21,0,6,7,2014,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,6,22,0,5,29,2015,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,6,23,0,6,5,2016,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,6,24,0,6,3,2017,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,6,25,0,6,17,2018,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,6,26,0,6,9,2019,49-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,44-86,6,7,11,1,7,6,2004,49-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,44-86,6,7,12,0,7,3,2005,49-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,44-86,6,7,13,0,6,11,2006,49-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-86,6,7,14,0,7,4,2007,49-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,44-86,6,7,15,0,7,6,2008,49-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,44-86,6,7,16,0,7,5,2009,49-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,44-86,6,7,17,0,7,5,2010,49-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,8,3,1,6,15,1996,49-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,8,4,0,6,21,1997,49-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,8,5,0,6,20,1998,49-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,8,6,0,6,19,1999,49-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,8,7,0,6,24,2000,49-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,8,8,0,6,23,2001,49-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,9,21,1,6,29,2014,49-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,10,6,1,7,3,1999,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,10,7,0,6,27,2000,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,11,1,1,6,26,1994,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,11,2,0,6,14,1995,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,11,4,0,6,14,1997,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,11,5,0,6,26,1998,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,12,25,1,7,7,2018,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,12,26,0,6,22,2019,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,13,8,1,7,5,2001,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,13,9,0,6,23,2002,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,13,11,0,6,30,2004,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,13,14,0,6,18,2007,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,13,17,0,6,21,2010,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,13,18,0,6,20,2011,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,13,20,0,6,17,2013,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,13,21,0,6,9,2014,49-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-90,17,3,1,1,7,3,1994,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,3,2,0,7,2,1995,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,3,6,0,7,1,1999,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,3,7,0,7,1,2000,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,3,11,0,7,3,2004,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,46-90,17,3,12,0,7,2,2005,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-90,17,3,13,0,7,1,2006,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-90,17,3,14,0,7,1,2007,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,4,18,1,6,24,2011,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,4,19,0,6,22,2012,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,4,20,0,6,20,2013,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,4,21,0,6,13,2014,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,4,22,0,6,12,2015,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,4,23,0,6,9,2016,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-90,17,4,24,0,6,25,2017,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-90,17,4,25,0,6,21,2018,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-90,17,4,26,0,5,31,2019,49-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,14,1,1,6,7,1994,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,14,2,0,5,30,1995,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,14,3,0,6,3,1996,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,14,4,0,6,5,1997,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,14,5,0,6,9,1998,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,15,6,1,6,16,1999,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,15,7,0,6,28,2000,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,15,8,0,6,20,2001,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,15,9,0,6,17,2002,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,15,10,0,6,20,2003,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,15,11,0,6,14,2004,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,15,12,0,6,7,2005,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,44-86,6,15,13,0,6,5,2006,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,15,14,0,6,9,2007,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,15,15,0,6,11,2008,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,15,16,0,6,12,2009,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,15,17,0,6,7,2010,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,15,18,0,6,25,2011,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,15,19,0,6,23,2012,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,15,20,0,6,11,2013,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,16,21,1,6,22,2014,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,16,22,0,6,21,2015,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,16,23,0,6,24,2016,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,16,24,0,6,22,2017,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,16,25,0,6,30,2018,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,16,26,0,6,4,2019,49-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,17,1,1,6,15,1994,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,44-86,6,17,2,0,6,20,1995,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,17,3,0,6,20,1996,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,17,4,0,6,19,1997,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,17,5,0,6,14,1998,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,17,6,0,6,18,1999,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,17,7,0,6,17,2000,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,17,8,0,6,9,2001,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,18,14,1,6,30,2007,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,18,15,0,6,14,2008,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,18,16,0,6,21,2009,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,18,17,0,6,30,2010,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,18,18,0,6,18,2011,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,44-86,6,18,19,0,6,8,2012,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,18,20,0,6,8,2013,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,18,21,0,6,7,2014,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,18,22,0,6,17,2015,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,18,23,0,6,5,2016,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,18,24,0,6,18,2017,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,18,25,0,6,2,2018,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,18,26,0,6,23,2019,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,19,9,1,6,20,2002,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,19,10,0,6,21,2003,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,19,11,0,6,19,2004,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,19,12,0,6,18,2005,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,44-86,6,19,13,0,6,24,2006,49-38
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,1,4,1,7,2,1997,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,1,6,0,6,30,1999,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-84,15,1,7,0,7,6,2000,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,1,8,0,6,11,2001,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,2,13,1,6,9,2006,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,2,14,0,6,11,2007,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,2,15,0,6,11,2008,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,2,16,0,6,15,2009,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,2,17,0,6,18,2010,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,2,18,0,6,14,2011,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,2,19,0,6,22,2012,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,2,20,0,6,14,2013,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,2,21,0,6,18,2014,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,2,22,0,6,4,2015,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,2,23,0,6,10,2016,49-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-84,15,2,24,0,6,2,2017,49-40
