ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,7,19,0,6,8,2012,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,7,20,0,6,10,2013,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,7,22,0,6,22,2015,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,7,23,0,6,3,2016,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,7,24,0,6,12,2017,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,7,25,0,6,18,2018,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,7,26,0,6,11,2019,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,52-112,16,13,2,1,6,19,1995,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-112,16,13,4,0,6,26,1997,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,52-112,16,13,5,0,7,1,1998,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,16,13,6,0,6,16,1999,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52-112,16,13,7,0,6,29,2000,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52-112,16,13,8,0,6,21,2001,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,52-112,16,13,9,0,6,26,2002,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52-112,16,13,11,0,6,29,2004,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,52-112,16,13,12,0,6,21,2005,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52-112,16,13,13,0,6,19,2006,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,52-112,16,13,14,0,6,18,2007,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-112,16,13,15,0,6,24,2008,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52-112,16,13,16,0,6,9,2009,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-112,16,13,17,0,6,12,2010,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,16,13,19,0,6,2,2012,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-112,16,13,20,0,6,12,2013,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52-112,16,13,21,0,6,16,2014,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,52-112,16,13,22,0,6,17,2015,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,16,13,23,0,6,16,2016,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,52-112,16,13,24,0,6,13,2017,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-112,16,13,25,0,6,6,2018,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52-112,16,13,26,0,6,13,2019,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,11,12,1,1,6,21,1994,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-110,11,12,2,0,7,1,1995,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-110,11,12,3,0,6,15,1996,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,50-110,11,12,4,0,6,7,1997,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,50-110,11,13,6,1,6,13,1999,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,50-110,11,13,7,0,6,10,2000,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50-110,11,13,8,0,6,10,2001,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,25,50-110,11,13,9,0,6,15,2002,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,25,50-110,11,13,10,0,6,7,2003,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,50-110,11,13,11,0,6,19,2004,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,50-110,11,13,12,0,7,4,2005,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,50-110,11,13,13,0,6,18,2006,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50-110,11,13,14,0,6,16,2007,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-110,11,13,15,0,6,21,2008,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,50-110,11,13,16,0,6,20,2009,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-110,11,13,19,0,6,16,2012,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-110,11,13,20,0,6,29,2013,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,50-110,11,14,24,1,6,12,2017,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-110,11,14,25,0,6,9,2018,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,50-110,11,14,26,0,6,9,2019,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50-110,11,15,22,1,6,26,2015,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,8,6,1,6,24,1999,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,8,7,0,6,12,2000,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,8,8,0,6,12,2001,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,8,9,0,6,25,2002,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,8,10,0,6,20,2003,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,12,8,13,0,6,13,2006,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,8,14,0,6,19,2007,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,8,16,0,6,16,2009,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,9,1,1,6,17,1994,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,9,2,0,6,19,1995,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,10,3,1,7,1,1996,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,11,23,1,6,26,2016,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,11,24,0,6,24,2017,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,11,25,0,6,20,2018,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,50-110,11,16,1,1,6,25,1994,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,50-110,11,16,2,0,6,22,1995,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50-110,11,16,3,0,6,21,1996,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,50-110,11,16,4,0,6,22,1997,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50-110,11,17,6,1,6,13,1999,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50-110,11,18,25,1,6,5,2018,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50-110,11,18,26,0,6,19,2019,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,50-110,11,19,22,1,7,6,2015,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,50-112,12,12,14,1,7,3,2007,4-207
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,50-112,12,12,16,0,7,4,2009,4-207
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,50-112,12,12,21,0,7,6,2014,4-207
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50-112,12,12,22,0,7,4,2015,4-207
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,12,13,3,1,6,1,1996,4-207
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,14,15,1,6,22,2008,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-112,12,14,16,0,6,17,2009,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,50-112,12,14,17,0,6,12,2010,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-112,12,14,18,0,6,12,2011,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50-112,12,14,19,0,6,13,2012,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-112,12,14,20,0,6,26,2013,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,50-112,12,14,21,0,6,22,2014,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,50-112,12,14,22,0,6,11,2015,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,12,14,23,0,6,20,2016,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,15,25,1,7,2,2018,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-110,15,6,16,1,6,19,2009,4-211
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-110,15,6,18,0,6,20,2011,4-211
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-110,15,6,19,0,6,21,2012,4-211
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-110,15,6,21,0,6,11,2014,4-211
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-110,15,6,22,0,6,15,2015,4-211
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-110,15,6,23,0,6,17,2016,4-211
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-110,15,6,24,0,6,18,2017,4-211
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-110,15,6,25,0,6,18,2018,4-211
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-110,15,6,26,0,6,16,2019,4-211
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,52-110,15,7,14,1,6,9,2007,4-211
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-110,15,8,1,1,6,6,1994,4-211
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-110,15,8,3,0,6,17,1996,4-211
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,52-112,16,14,20,1,6,4,2013,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,52-112,16,14,21,0,6,8,2014,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,52-112,16,14,22,0,6,7,2015,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,33,52-112,16,14,23,0,6,2,2016,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,45,52-112,16,14,25,0,6,5,2018,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,41,52-112,16,14,26,0,6,3,2019,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-112,16,15,18,1,7,2,2011,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,38,52-112,16,16,5,1,6,5,1998,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,52-112,16,16,6,0,5,30,1999,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,42,52-112,16,16,7,0,6,5,2000,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,52-112,16,16,8,0,6,9,2001,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,52-112,16,16,9,0,5,31,2002,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,52-112,16,16,10,0,6,6,2003,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,52-112,16,16,11,0,6,5,2004,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,52-112,16,16,12,0,5,29,2005,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,35,52-112,16,16,13,0,5,31,2006,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,61,52-112,16,16,14,0,5,31,2007,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,61,52-112,16,16,15,0,5,29,2008,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,16,16,16,0,5,29,2009,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,52-112,16,16,17,0,6,4,2010,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,52-112,16,17,1,1,6,21,1994,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,52-112,16,17,2,0,6,23,1995,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,32,52-112,16,17,3,0,6,21,1996,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,34,52-112,16,17,4,0,6,25,1997,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,52-112,16,17,5,0,6,10,1998,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,28,52-112,16,17,6,0,6,23,1999,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,46,52-112,16,17,7,0,6,22,2000,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,52-112,16,17,8,0,6,21,2001,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,52-112,16,17,9,0,6,14,2002,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,52-112,16,17,10,0,6,13,2003,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,52-112,16,17,11,0,6,17,2004,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,52-112,16,17,12,0,6,15,2005,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,52-112,16,17,13,0,6,18,2006,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,52-112,16,17,14,0,6,13,2007,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,32,52-112,16,17,15,0,6,17,2008,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,52-112,16,17,16,0,6,19,2009,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,52-112,16,17,17,0,6,13,2010,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,52-112,16,17,18,0,6,13,2011,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,52-112,16,17,19,0,6,12,2012,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,52-112,16,17,20,0,6,12,2013,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,52-112,16,17,21,0,6,22,2014,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,52-112,16,17,22,0,6,16,2015,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,52-112,16,17,23,0,6,18,2016,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,52-112,16,17,24,0,6,15,2017,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,25,52-112,16,17,25,0,6,17,2018,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,52-112,16,17,26,0,6,12,2019,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-112,16,18,22,1,7,2,2015,4-219
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,16,19,21,1,6,15,2014,4-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,16,19,22,0,6,20,2015,4-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,16,20,23,1,6,13,2016,4-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,16,20,24,0,7,3,2017,4-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,16,21,13,1,6,2,2006,4-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-112,16,21,14,0,6,16,2007,4-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,16,21,15,0,6,13,2008,4-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-112,16,21,16,0,6,16,2009,4-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,16,21,17,0,6,16,2010,4-220
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,18,4,19,1,6,16,2012,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,4,20,0,6,23,2013,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,5,1,1,6,23,1994,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,5,2,0,6,13,1995,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,5,3,0,6,10,1996,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,5,4,0,6,11,1997,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,5,5,0,6,8,1998,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,5,6,0,6,16,1999,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,5,7,0,6,5,2000,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,5,8,0,6,6,2001,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,5,9,0,6,13,2002,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,5,12,0,6,16,2005,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,5,13,0,6,23,2006,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,5,14,0,6,9,2007,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,5,15,0,6,20,2008,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,18,6,22,1,6,15,2015,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,6,23,0,6,13,2016,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,6,24,0,6,24,2017,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,18,6,25,0,6,18,2018,4-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,7,1,1,6,26,1994,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,7,2,0,6,18,1995,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,18,7,3,0,6,16,1996,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,7,5,0,6,14,1998,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,7,6,0,6,13,1999,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,7,7,0,6,18,2000,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,7,8,0,6,17,2001,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,18,7,9,0,6,16,2002,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,18,7,10,0,6,8,2003,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,18,7,11,0,6,20,2004,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,7,12,0,6,30,2005,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,18,7,13,0,6,10,2006,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,7,14,0,6,10,2007,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,18,7,15,0,6,29,2008,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,54-112,18,7,16,0,7,2,2009,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,7,17,0,6,15,2010,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,7,18,0,7,1,2011,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54-112,18,7,19,0,6,23,2012,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,54-112,18,7,20,0,6,24,2013,27-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,12,16,4,1,6,8,1997,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,5,0,7,1,1998,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,6,0,6,5,1999,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,7,0,6,10,2000,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,8,0,6,12,2001,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,9,0,6,20,2002,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,10,0,6,7,2003,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,11,0,6,4,2004,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,12,16,12,0,6,4,2005,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,13,0,6,18,2006,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-112,12,16,14,0,6,2,2007,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,12,16,15,0,5,31,2008,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,16,0,6,11,2009,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,17,0,6,8,2010,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,18,0,6,1,2011,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,19,0,6,1,2012,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,20,0,6,2,2013,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,21,0,6,2,2014,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,22,0,6,1,2015,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,16,23,0,6,2,2016,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,17,2,1,6,28,1995,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,18,24,1,6,11,2017,3-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,46,50-110,11,20,4,1,6,21,1997,4-301
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,50-110,11,20,5,0,6,23,1998,4-301
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,50-110,11,21,8,1,6,9,2001,4-301
NA,NA,NA,NA,NA,NA,NA,NA,NA,28,50-110,11,21,9,0,6,14,2002,4-301
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,2,1,6,17,1995,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,3,0,6,8,1996,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,12,19,4,0,6,12,1997,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,12,19,5,0,6,6,1998,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,12,19,6,0,6,19,1999,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,12,19,7,0,6,16,2000,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,8,0,6,14,2001,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,9,0,6,28,2002,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,12,0,6,12,2005,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,13,0,6,12,2006,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,14,0,6,15,2007,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,15,0,6,17,2008,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,16,0,6,10,2009,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,12,19,17,0,6,14,2010,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,18,0,6,6,2011,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,19,0,6,16,2012,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,20,0,6,12,2013,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,21,0,6,12,2014,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,12,19,22,0,6,11,2015,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,23,0,6,6,2016,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,12,19,24,0,6,15,2017,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,25,0,6,13,2018,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,19,26,0,6,13,2019,4-302
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50-110,11,22,15,1,6,1,2008,4-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,50-110,11,22,16,0,6,2,2009,4-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,50-110,11,22,17,0,6,6,2010,4-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,50-110,11,22,18,0,6,11,2011,4-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50-110,11,22,19,0,6,12,2012,4-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,50-110,11,22,20,0,6,10,2013,4-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,50-110,11,22,21,0,6,1,2014,4-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,50-110,11,22,22,0,6,18,2015,4-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-110,11,22,23,0,6,5,2016,4-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-110,11,22,24,0,6,7,2017,4-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-110,11,22,25,0,6,7,2018,4-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50-110,11,22,26,0,6,18,2019,4-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,47,50-112,12,20,4,1,6,28,1997,4-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,50-112,12,20,5,0,6,22,1998,4-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,12,21,22,1,6,12,2015,4-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,12,21,23,0,6,10,2016,4-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,21,24,0,6,16,2017,4-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,21,25,0,6,5,2018,4-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,12,21,26,0,6,5,2019,4-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,30,50-112,12,22,6,1,6,29,1999,4-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,50-112,12,22,7,0,7,5,2000,4-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50-112,12,22,8,0,7,7,2001,4-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,43,50-112,12,23,3,1,6,27,1996,4-307
