ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,1,25,0.176225781,0,42-74,92,3,22,0,6,4,1989,18-10
NA,NA,NA,NA,NA,NA,0.888888889,17,0.142704546,0,42-74,92,3,23,0,6,9,1990,18-10
NA,NA,NA,NA,NA,NA,0.8,17,0.107190833,0,42-74,92,3,24,0,6,9,1991,18-10
NA,NA,NA,NA,NA,NA,0.3,4,0.075559726,0,42-74,92,3,26,0,6,20,1993,18-10
NA,NA,NA,NA,NA,NA,0.75,12,0.051293298,0,42-74,92,4,9,1,6,26,1976,18-10
NA,NA,NA,NA,NA,NA,1,22,0.033657531,0,42-74,92,4,11,0,6,17,1978,18-10
NA,NA,NA,NA,NA,NA,1,37,0.021489241,0,42-74,92,5,5,1,5,27,1972,18-10
NA,NA,NA,NA,NA,NA,1,65,0.01364366,0,42-74,92,5,6,0,7,1,1973,18-10
NA,NA,NA,NA,NA,NA,1,58,0.009156896,0,42-74,92,5,7,0,6,24,1974,18-10
NA,NA,NA,NA,NA,NA,1,41,0.007167721,0,42-74,92,5,8,0,6,19,1975,18-10
NA,NA,NA,NA,NA,NA,1,42,0.006815186,0,42-74,92,6,19,1,6,21,1986,18-10
NA,NA,NA,NA,NA,NA,1,40,0.006779346,3,42-74,92,7,4,1,6,27,1971,18-11
NA,NA,NA,NA,NA,NA,1,34,0.004535855,2,42-74,92,7,5,0,6,27,1972,18-11
NA,NA,NA,NA,NA,NA,1,39,-0.002634796,2,42-74,92,7,6,0,6,12,1973,18-11
NA,NA,NA,NA,NA,NA,1,27,-0.017399011,2,42-74,92,7,7,0,6,15,1974,18-11
NA,NA,NA,NA,NA,NA,1,23,-0.041531217,1,42-74,92,7,8,0,7,1,1975,18-11
NA,NA,NA,NA,NA,NA,1,25,-0.076065705,2,42-74,92,7,9,0,6,19,1976,18-11
NA,NA,NA,NA,NA,NA,1,36,-0.122014361,1,42-74,92,7,10,0,6,12,1977,18-11
NA,NA,NA,NA,NA,NA,1,42,0.000674635,5,42-74,92,8,1,1,6,24,1968,18-11
NA,NA,NA,NA,NA,NA,1,46,0.023713489,5,42-74,92,8,2,0,6,23,1969,18-11
NA,NA,NA,NA,NA,NA,0.941176471,46,0.041661811,1,42-74,92,9,12,1,6,23,1979,18-11
NA,NA,NA,NA,NA,NA,1,60,0.054949903,0,42-74,92,9,13,0,6,11,1980,18-11
NA,NA,NA,NA,NA,NA,1,59,0.064032492,2,42-74,92,9,14,0,6,28,1981,18-11
NA,NA,NA,NA,NA,NA,1,52,0.070171091,0,42-74,92,9,15,0,6,27,1982,18-11
NA,NA,NA,NA,NA,NA,1,39,0.075599521,0,42-74,92,9,16,0,6,25,1983,18-11
NA,NA,NA,NA,NA,NA,1,44,0.082609489,0,42-74,92,9,17,0,6,17,1984,18-11
NA,NA,NA,NA,NA,NA,1,36,0.092751108,0,42-74,92,9,18,0,6,17,1985,18-11
NA,NA,NA,NA,NA,NA,1,32,0.102997903,5,42-74,92,9,19,0,6,22,1986,18-11
NA,NA,NA,NA,NA,NA,1,27,0.108579281,0,42-74,92,10,21,1,6,12,1988,18-11
NA,NA,NA,NA,NA,NA,1,133,0.104761516,0,42-74,92,10,22,0,6,18,1989,18-11
NA,NA,NA,NA,NA,NA,1,68,0.090322061,1,42-72,91,3,21,1,6,14,1988,18-116
NA,NA,NA,NA,NA,NA,1,63,0.070224487,1,42-72,91,3,22,0,6,12,1989,18-116
NA,NA,NA,NA,NA,NA,0.76,40,0.050062061,0,42-72,91,3,23,0,6,10,1990,18-116
NA,NA,NA,NA,NA,NA,1,51,0.034987054,0,42-72,91,3,24,0,6,16,1991,18-116
NA,NA,NA,NA,NA,NA,1,34,0.025819405,1,42-72,91,3,25,0,6,14,1992,18-116
NA,NA,NA,NA,NA,NA,1,58,0.020920067,0,42-72,91,3,26,0,6,17,1993,18-116
NA,NA,NA,NA,NA,NA,1,52,0.018621915,5,42-74,92,11,5,1,6,26,1972,18-12
NA,NA,NA,NA,NA,NA,1,25,0.017332651,4,42-74,92,11,6,0,6,22,1973,18-12
NA,NA,NA,NA,NA,NA,1,30,0.015656322,3,42-74,92,11,7,0,6,15,1974,18-12
NA,NA,NA,NA,NA,NA,1,27,0.012228789,2,42-74,92,11,8,0,6,14,1975,18-12
NA,NA,NA,NA,NA,NA,1,26,0.005714957,5,42-74,92,11,9,0,6,16,1976,18-12
NA,NA,NA,NA,NA,NA,0.8,46,-0.004732483,4,42-74,92,11,10,0,6,15,1977,18-12
NA,NA,NA,NA,NA,NA,0.980392157,152,-0.019556086,3,42-74,92,11,11,0,6,9,1978,18-12
NA,NA,NA,NA,NA,NA,1,133,-0.039186158,5,42-74,92,11,12,0,6,16,1979,18-12
NA,NA,NA,NA,NA,NA,0.974358974,81,-0.039186158,3,42-74,92,11,13,0,6,5,1980,18-12
NA,NA,NA,NA,NA,NA,0.962962963,61,-0.019556086,4,42-74,92,11,14,0,6,11,1981,18-12
NA,NA,NA,NA,NA,NA,1,65,-0.004732483,4,42-74,92,11,15,0,6,10,1982,18-12
NA,NA,NA,NA,NA,NA,1,34,0.005714957,5,42-74,92,11,16,0,6,9,1983,18-12
NA,NA,NA,NA,NA,NA,1,46,0.012228789,0,42-74,92,11,17,0,6,15,1984,18-12
NA,NA,NA,NA,NA,NA,1,60,0.015656322,3,42-74,92,11,18,0,6,5,1985,18-12
NA,NA,NA,NA,NA,NA,1,44,0.017332651,0,42-74,92,11,19,0,6,9,1986,18-12
NA,NA,NA,NA,NA,NA,1,35,0.018621915,2,42-74,92,11,20,0,6,11,1987,18-12
NA,NA,NA,NA,NA,NA,1,39,0.020920067,0,42-74,92,11,21,0,6,4,1988,18-12
NA,NA,NA,NA,NA,NA,0.888888889,34,0.025819405,0,42-74,92,11,22,0,6,19,1989,18-12
NA,NA,NA,NA,NA,NA,0.375,14,0.034987054,0,42-74,92,11,23,0,6,16,1990,18-12
NA,NA,NA,NA,NA,NA,1,20,0.050062061,0,42-74,92,11,24,0,6,12,1991,18-12
NA,NA,NA,NA,NA,NA,0.970588235,101,0.070224487,0,42-74,92,11,25,0,6,10,1992,18-12
NA,NA,NA,NA,NA,NA,0.926829268,106,0.090322061,1,42-74,92,11,26,0,6,7,1993,18-12
NA,NA,NA,NA,NA,NA,1,102,0.104761516,0,42-74,92,12,21,1,6,14,1988,18-13
NA,NA,NA,NA,NA,NA,0.972222222,95,0.108579281,0,42-74,92,12,22,0,6,20,1989,18-13
NA,NA,NA,NA,NA,NA,1,55,0.102997903,0,42-74,92,12,23,0,6,11,1990,18-13
NA,NA,NA,NA,NA,NA,1,37,0.092751108,5,42-74,92,13,7,1,6,11,1974,18-13
NA,NA,NA,NA,NA,NA,0.952380952,51,0.082609489,8,42-74,92,14,5,1,6,29,1972,18-13
NA,NA,NA,NA,NA,NA,1,37,0.075599521,3,42-74,92,14,6,0,6,21,1973,18-13
NA,NA,NA,NA,NA,NA,1,63,0.070171091,1,42-74,92,14,8,0,6,23,1975,18-13
NA,NA,NA,NA,NA,NA,1,48,0.064032492,1,42-74,92,14,9,0,6,18,1976,18-13
NA,NA,NA,NA,NA,NA,1,37,0.054949903,0,42-74,92,14,10,0,6,15,1977,18-13
NA,NA,NA,NA,NA,NA,1,34,0.041661811,1,42-74,92,15,11,1,6,16,1978,18-13
NA,NA,NA,NA,NA,NA,0.875,24,0.023713489,0,42-74,92,15,12,0,7,4,1979,18-13
NA,NA,NA,NA,NA,NA,1,25,0.000674635,2,42-74,92,15,13,0,6,15,1980,18-13
NA,NA,NA,NA,NA,NA,0.958333333,72,-0.122014361,3,42-74,92,15,14,0,6,21,1981,18-13
NA,NA,NA,NA,NA,NA,0.944444444,129,-0.076065705,0,42-74,92,15,15,0,6,20,1982,18-13
NA,NA,NA,NA,NA,NA,0.764705882,75,-0.041531217,1,42-74,92,15,16,0,6,26,1983,18-13
NA,NA,NA,NA,NA,NA,0.958333333,60,-0.017399011,1,42-74,92,15,17,0,6,23,1984,18-13
NA,NA,NA,NA,NA,NA,1,36,-0.002634796,1,42-74,92,15,18,0,6,9,1985,18-13
NA,NA,NA,NA,NA,NA,1,32,0.004535855,1,42-74,92,15,19,0,6,29,1986,18-13
NA,NA,NA,NA,NA,NA,1,18,0.006779346,1,42-74,92,15,20,0,6,14,1987,18-13
NA,NA,NA,NA,NA,NA,1,46,0.006815186,2,42-72,91,4,6,1,6,12,1973,18-14
NA,NA,NA,NA,NA,NA,1,36,0.007167721,1,42-72,91,4,7,0,6,4,1974,18-14
NA,NA,NA,NA,NA,NA,1,34,0.009156896,2,42-72,91,4,8,0,6,23,1975,18-14
NA,NA,NA,NA,NA,NA,1,57,0.01364366,0,42-72,91,4,9,0,6,15,1976,18-14
NA,NA,NA,NA,NA,NA,0.928571429,49,0.021489241,5,42-72,91,4,10,0,6,23,1977,18-14
NA,NA,NA,NA,NA,NA,0.818181818,27,0.033657531,6,42-72,91,4,11,0,6,15,1978,18-14
NA,NA,NA,NA,NA,NA,0.357142857,14,0.051293298,0,42-72,91,4,12,0,6,18,1979,18-14
NA,NA,NA,NA,NA,NA,1,25,0.075559726,1,42-72,91,4,13,0,6,12,1980,18-14
NA,NA,NA,NA,NA,NA,0.769230769,25,0.107190833,0,42-72,91,4,14,0,6,11,1981,18-14
NA,NA,NA,NA,NA,NA,1,32,0.142704546,0,42-72,91,4,15,0,6,11,1982,18-14
NA,NA,NA,NA,NA,NA,0.444444444,9,0.176225781,1,42-72,91,4,16,0,6,17,1983,18-14
NA,NA,NA,NA,NA,NA,0.777777778,24,0.201855357,1,42-72,91,4,17,0,6,12,1984,18-14
NA,NA,NA,NA,NA,NA,0.833333333,8,0.215406619,0,42-72,91,4,18,0,6,14,1985,18-14
NA,NA,NA,NA,NA,NA,0.888888889,25,0.217186596,0,42-72,91,4,20,0,6,11,1987,18-14
NA,NA,NA,NA,NA,NA,0.75,22,0.208230478,0,42-72,91,4,21,0,6,16,1988,18-14
NA,NA,NA,NA,NA,NA,0.571428571,25,0.189509793,0,42-72,91,4,22,0,6,29,1989,18-14
NA,NA,NA,NA,NA,NA,0.625,28,0.160926778,0,42-72,91,4,23,0,6,4,1990,18-14
NA,NA,NA,NA,NA,NA,0.857142857,57,0.1214964,0,42-72,91,4,24,0,6,5,1991,18-14
NA,NA,NA,NA,NA,NA,1,23,0.070206772,0,42-72,91,4,25,0,6,14,1992,18-14
NA,NA,NA,NA,NA,NA,0.3,8,0.10760467,0,42-72,91,4,26,0,6,30,1993,18-14
NA,NA,NA,NA,NA,NA,0.25,6,0.066185713,0,42-72,91,5,20,1,6,7,1987,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.03556983,0,42-72,91,5,21,0,6,5,1988,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.014260105,0,42-72,91,5,22,0,6,4,1989,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.000759012,0,42-72,91,5,23,0,6,3,1990,18-15
NA,NA,NA,NA,NA,NA,NA,NA,-0.006451148,0,42-72,91,5,24,0,6,9,1991,18-15
NA,NA,NA,NA,NA,NA,NA,NA,-0.008912388,0,42-72,91,5,25,0,6,7,1992,18-15
NA,NA,NA,NA,NA,NA,NA,NA,-0.008168167,0,42-72,91,5,26,0,6,13,1993,18-15
NA,NA,NA,NA,NA,NA,NA,NA,-0.005582718,7,42-72,91,6,6,1,6,3,1973,18-15
NA,NA,NA,NA,NA,NA,NA,NA,-0.001414221,7,42-72,91,6,7,0,6,2,1974,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.004500655,3,42-72,91,6,8,0,6,7,1975,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.012329702,1,42-72,91,6,9,0,6,6,1976,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.02255698,3,42-72,91,6,10,0,6,12,1977,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.036223765,2,42-72,91,6,11,0,6,4,1978,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.054428051,0,42-72,91,6,12,0,6,3,1979,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.078380892,1,42-72,91,6,13,0,6,8,1980,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.110404032,1,42-72,91,6,14,0,6,7,1981,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.153449632,1,42-72,91,6,15,0,6,19,1982,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.210476096,0,42-72,91,6,16,0,6,5,1983,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.283936522,0,42-72,91,6,17,0,6,3,1984,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.374958082,1,42-72,91,6,18,0,6,2,1985,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.484453097,0,42-72,91,6,19,0,6,15,1986,18-15
NA,NA,NA,NA,NA,NA,NA,NA,0.613352067,4,42-72,91,7,5,1,6,4,1972,18-16
NA,NA,NA,NA,NA,NA,NA,NA,0.762890855,6,42-72,91,7,6,0,6,7,1973,18-16
NA,NA,NA,NA,NA,NA,NA,NA,0.934558708,9,42-72,91,7,7,0,6,9,1974,18-16
NA,NA,NA,NA,NA,NA,NA,NA,1.12985254,10,42-72,91,7,8,0,6,8,1975,18-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-72,91,7,9,0,6,6,1976,18-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,42-72,91,7,10,0,6,5,1977,18-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-72,91,7,11,0,6,10,1978,18-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,91,7,12,0,6,9,1979,18-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,7,13,0,6,13,1980,18-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,7,15,0,6,12,1982,18-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-72,91,7,16,0,6,11,1983,18-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,7,17,0,6,9,1984,18-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,91,7,18,0,6,15,1985,18-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,91,7,19,0,6,15,1986,18-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,7,20,0,6,6,1987,18-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,8,23,1,6,3,1990,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,8,24,0,6,2,1991,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,9,20,1,6,5,1987,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,9,21,0,6,5,1988,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,9,22,0,6,4,1989,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,42-72,91,10,2,1,6,14,1969,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,10,3,0,6,7,1970,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-72,91,10,4,0,6,13,1971,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-72,91,10,6,0,6,10,1973,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,11,25,1,6,7,1992,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,12,7,1,6,15,1974,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,91,12,9,0,6,13,1976,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,12,10,0,6,18,1977,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,12,11,0,6,11,1978,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,12,12,0,6,10,1979,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,12,13,0,6,22,1980,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,12,15,0,6,20,1982,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,12,16,0,6,12,1983,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,12,17,0,6,17,1984,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,12,18,0,6,9,1985,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,12,19,0,6,8,1986,18-2
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-72,91,13,11,1,6,17,1978,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,13,12,0,6,30,1979,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,13,13,0,6,14,1980,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,13,14,0,6,20,1981,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,13,15,0,6,12,1982,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,13,16,0,6,18,1983,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,13,17,0,7,4,1984,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,13,18,0,6,30,1985,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,13,19,0,6,22,1986,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,13,20,0,6,24,1987,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,13,22,0,6,17,1989,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,13,23,0,6,10,1990,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,13,24,0,6,14,1991,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,13,25,0,6,14,1992,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,13,26,0,6,13,1993,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-72,91,14,5,1,6,11,1972,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,15,4,1,6,13,1971,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-72,91,15,6,0,7,1,1973,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,15,7,0,6,21,1974,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-72,91,15,8,0,6,25,1975,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,15,9,0,6,27,1976,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,15,10,0,6,25,1977,18-3
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,42-72,91,16,6,1,6,9,1973,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,91,17,10,1,6,14,1977,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,18,20,1,6,24,1987,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,18,21,0,6,30,1988,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-72,91,18,23,0,6,29,1990,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,18,24,0,6,22,1991,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,18,25,0,6,28,1992,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,18,26,0,6,28,1993,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,19,12,1,6,10,1979,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,19,13,0,6,22,1980,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,19,14,0,6,7,1981,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,19,15,0,6,27,1982,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,19,17,0,6,10,1984,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,19,18,0,6,7,1985,18-4
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,20,1,1,6,18,1968,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,20,2,0,6,19,1969,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-72,91,20,3,0,6,19,1970,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,21,4,1,6,15,1971,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,21,5,0,6,3,1972,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,21,6,0,6,8,1973,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,91,21,7,0,6,8,1974,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,21,8,0,6,17,1975,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,21,9,0,6,15,1976,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,21,10,0,6,14,1977,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,21,11,0,6,17,1978,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,22,12,1,6,16,1979,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,91,22,13,0,6,13,1980,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,22,14,0,6,11,1981,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,22,15,0,6,15,1982,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,22,16,0,6,10,1983,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,22,17,0,6,10,1984,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,22,18,0,6,8,1985,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,22,19,0,6,10,1986,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,22,20,0,6,10,1987,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,22,21,0,6,12,1988,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,22,22,0,6,11,1989,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,91,22,23,0,6,10,1990,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,22,24,0,6,9,1991,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,22,25,0,6,7,1992,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,91,22,26,0,6,13,1993,18-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,91,23,10,1,6,19,1977,18-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,91,24,16,1,6,11,1983,18-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-72,91,24,17,0,6,9,1984,18-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-72,91,24,19,0,6,21,1986,18-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-72,91,24,20,0,6,14,1987,18-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,91,24,21,0,6,8,1988,18-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,91,24,22,0,6,18,1989,18-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,91,24,24,0,6,16,1991,18-6
