ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
8105,80,1,26,6,latlong,0.647058824,43,1.12985254,0,54-122,80,1,6,1,6,23,1973,11-255
NA,NA,NA,NA,NA,NA,0.384615385,18,0.934558708,0,54-122,80,1,7,0,6,15,1974,11-255
NA,NA,NA,NA,NA,NA,0.75,16,0.762890855,1,54-122,80,1,8,0,6,28,1975,11-255
NA,NA,NA,NA,NA,NA,0.5,6,0.613352067,1,54-122,80,1,9,0,6,26,1976,11-255
NA,NA,NA,NA,NA,NA,0.333333333,34,0.484453097,1,54-122,80,1,11,0,6,30,1978,11-255
NA,NA,NA,NA,NA,NA,0.473684211,33,0.374958082,0,54-122,80,1,12,0,6,24,1979,11-255
NA,NA,NA,NA,NA,NA,0.194444444,30,0.283936522,0,54-122,80,1,13,0,6,15,1980,11-255
NA,NA,NA,NA,NA,NA,0.777777778,13,0.210476096,1,54-122,80,1,14,0,6,7,1981,11-255
NA,NA,NA,NA,NA,NA,0.916666667,22,0.153449632,1,54-122,80,1,15,0,6,22,1982,11-255
NA,NA,NA,NA,NA,NA,0.25,12,0.110404032,0,54-122,80,1,16,0,6,17,1983,11-255
NA,NA,NA,NA,NA,NA,0.692307692,17,0.078380892,0,54-122,80,1,17,0,6,18,1984,11-255
NA,NA,NA,NA,NA,NA,0.357142857,16,0.054428051,1,54-122,80,1,18,0,6,15,1985,11-255
NA,NA,NA,NA,NA,NA,0.444444444,42,0.036223765,1,54-122,80,1,19,0,6,16,1986,11-255
NA,NA,NA,NA,NA,NA,1,34,0.02255698,1,54-122,80,1,21,0,6,18,1988,11-255
NA,NA,NA,NA,NA,NA,0.8,18,0.012329702,1,54-122,80,1,22,0,6,26,1989,11-255
NA,NA,NA,NA,NA,NA,0.571428571,13,0.004500655,0,54-122,80,1,23,0,6,17,1990,11-255
NA,NA,NA,NA,NA,NA,0.538461538,44,-0.001414221,1,54-122,80,1,24,0,6,23,1991,11-255
NA,NA,NA,NA,NA,NA,0.5,34,-0.005582718,1,54-122,80,1,25,0,6,5,1992,11-255
NA,NA,NA,NA,NA,NA,0.472222222,44,-0.008168167,1,54-122,80,1,26,0,6,11,1993,11-255
NA,NA,NA,NA,NA,NA,0.857142857,20,-0.008912388,0,54-122,80,2,1,1,6,9,1968,Nov-55
NA,NA,NA,NA,NA,NA,0.291666667,19,-0.006451148,0,54-122,80,2,2,0,6,7,1969,Nov-55
NA,NA,NA,NA,NA,NA,0.684210526,36,0.000759012,0,54-122,80,2,3,0,6,9,1970,Nov-55
NA,NA,NA,NA,NA,NA,0.888888889,26,0.014260105,0,54-122,80,3,23,1,6,30,1990,Nov-55
NA,NA,NA,NA,NA,NA,0.75,8,0.03556983,1,54-122,80,3,24,0,6,26,1991,Nov-55
NA,NA,NA,NA,NA,NA,0.666666667,16,0.066185713,0,54-122,80,3,25,0,6,19,1992,Nov-55
NA,NA,NA,NA,NA,NA,0.461538462,30,0.10760467,0,54-122,80,3,26,0,6,26,1993,Nov-55
NA,NA,NA,NA,NA,NA,0.5,30,0.070206772,0,54-122,80,4,6,1,6,30,1973,Nov-55
NA,NA,NA,NA,NA,NA,0.857142857,29,0.1214964,0,54-122,80,4,8,0,7,1,1975,Nov-55
NA,NA,NA,NA,NA,NA,1,34,0.160926778,0,54-122,80,4,9,0,6,26,1976,Nov-55
NA,NA,NA,NA,NA,NA,0.888888889,51,0.189509793,0,54-122,80,4,10,0,6,25,1977,Nov-55
NA,NA,NA,NA,NA,NA,1,25,0.208230478,0,54-122,80,4,11,0,7,1,1978,Nov-55
NA,NA,NA,NA,NA,NA,1,27,0.217186596,0,54-122,80,4,12,0,7,1,1979,Nov-55
NA,NA,NA,NA,NA,NA,0.7,10,0.215406619,0,54-122,80,4,13,0,7,1,1980,Nov-55
NA,NA,NA,NA,NA,NA,1,14,0.201855357,1,40-122,13,1,8,1,5,30,1975,14-12
NA,NA,NA,NA,NA,NA,1,15,0.176225781,1,40-122,13,1,9,0,5,30,1976,14-12
NA,NA,NA,NA,NA,NA,1,9,0.142704546,1,40-122,13,1,11,0,5,29,1978,14-12
NA,NA,NA,NA,NA,NA,1,7,0.107190833,4,40-122,13,1,12,0,6,4,1979,14-12
NA,NA,NA,NA,NA,NA,1,15,0.075559726,1,40-122,13,1,13,0,5,31,1980,14-12
NA,NA,NA,NA,NA,NA,0.5,21,0.051293298,0,40-122,13,1,14,0,5,29,1981,14-12
NA,NA,NA,NA,NA,NA,0.846153846,33,0.033657531,3,40-122,13,1,15,0,5,29,1982,14-12
NA,NA,NA,NA,NA,NA,0.909090909,33,0.021489241,3,40-122,13,1,16,0,5,30,1983,14-12
NA,NA,NA,NA,NA,NA,0.75,19,0.01364366,0,40-122,13,1,17,0,5,28,1984,14-12
NA,NA,NA,NA,NA,NA,0.769230769,25,0.009156896,2,40-122,13,1,18,0,5,27,1985,14-12
NA,NA,NA,NA,NA,NA,0.538461538,19,0.007167721,2,40-122,13,1,19,0,5,26,1986,14-12
NA,NA,NA,NA,NA,NA,0.833333333,9,0.006815186,6,40-122,13,1,20,0,6,6,1987,14-12
NA,NA,NA,NA,NA,NA,0.555555556,19,0.006779346,1,40-122,13,1,21,0,5,30,1988,14-12
NA,NA,NA,NA,NA,NA,0.6875,37,0.004535855,3,40-122,13,1,22,0,5,29,1989,14-12
NA,NA,NA,NA,NA,NA,0.928571429,57,-0.002634796,3,40-122,13,1,23,0,5,28,1990,14-12
NA,NA,NA,NA,NA,NA,0.8,19,-0.017399011,3,40-122,13,1,24,0,5,27,1991,14-12
NA,NA,NA,NA,NA,NA,0.818181818,23,-0.041531217,0,40-122,13,2,4,1,6,11,1971,14-12
NA,NA,NA,NA,NA,NA,1,41,-0.076065705,0,40-122,13,2,5,0,6,14,1972,14-12
NA,NA,NA,NA,NA,NA,1,21,-0.122014361,1,40-122,13,2,6,0,6,11,1973,14-12
NA,NA,NA,NA,NA,NA,1,18,0.000674635,1,40-122,13,2,7,0,6,16,1974,14-12
NA,NA,NA,NA,NA,NA,1,26,0.023713489,1,40-122,13,2,10,0,6,6,1977,14-12
NA,NA,NA,NA,NA,NA,1,18,0.041661811,2,40-122,13,3,25,1,5,25,1992,14-12
NA,NA,NA,NA,NA,NA,1,15,0.054949903,0,36-120,1,1,6,1,5,17,1973,14-123
NA,NA,NA,NA,NA,NA,1,12,0.064032492,0,36-120,1,1,7,0,5,16,1974,14-123
NA,NA,NA,NA,NA,NA,1,10,0.070171091,0,36-120,1,1,8,0,5,18,1975,14-123
NA,NA,NA,NA,NA,NA,0.6,14,0.075599521,0,36-120,1,1,9,0,5,17,1976,14-123
NA,NA,NA,NA,NA,NA,0.285714286,10,0.082609489,0,36-120,1,1,10,0,5,18,1977,14-123
NA,NA,NA,NA,NA,NA,0.5,9,0.092751108,0,36-120,1,2,3,1,5,18,1970,14-123
NA,NA,NA,NA,NA,NA,0.818181818,27,0.102997903,3,36-120,1,3,13,1,6,11,1980,14-123
NA,NA,NA,NA,NA,NA,1,22,0.108579281,0,36-120,1,3,14,0,5,27,1981,14-123
NA,NA,NA,NA,NA,NA,0.857142857,13,0.104761516,1,36-120,1,4,21,1,6,14,1988,14-123
NA,NA,NA,NA,NA,NA,0.857142857,9,0.090322061,0,36-120,1,4,22,0,5,28,1989,14-123
NA,NA,NA,NA,NA,NA,1,13,0.070224487,0,36-120,1,4,23,0,6,18,1990,14-123
NA,NA,NA,NA,NA,NA,1,17,0.050062061,0,36-120,1,4,24,0,6,18,1991,14-123
NA,NA,NA,NA,NA,NA,0.714285714,11,0.034987054,0,36-120,1,4,25,0,6,15,1992,14-123
NA,NA,NA,NA,NA,NA,0.625,10,0.025819405,0,36-120,1,4,26,0,6,6,1993,14-123
NA,NA,NA,NA,NA,NA,1,20,0.020920067,0,36-120,1,5,10,1,6,5,1977,14-125
NA,NA,NA,NA,NA,NA,0.75,7,0.018621915,0,36-120,1,6,3,1,5,5,1970,14-125
NA,NA,NA,NA,NA,NA,1,9,0.017332651,0,36-120,1,6,4,0,5,6,1971,14-125
NA,NA,NA,NA,NA,NA,1,10,0.015656322,0,36-120,1,6,5,0,5,2,1972,14-125
NA,NA,NA,NA,NA,NA,1,9,0.012228789,0,36-120,1,6,6,0,5,7,1973,14-125
NA,NA,NA,NA,NA,NA,1,10,0.005714957,3,36-120,1,7,12,1,6,3,1979,14-125
NA,NA,NA,NA,NA,NA,1,13,-0.004732483,0,36-120,1,7,13,0,5,9,1980,14-125
NA,NA,NA,NA,NA,NA,0.666666667,3,-0.019556086,0,36-120,1,7,14,0,5,4,1981,14-125
NA,NA,NA,NA,NA,NA,1,13,-0.039186158,0,36-120,1,7,15,0,5,7,1982,14-125
NA,NA,NA,NA,NA,NA,0.6,8,-0.039186158,0,36-120,1,7,19,0,5,3,1986,14-125
NA,NA,NA,NA,NA,NA,0.4,4,-0.019556086,0,36-120,1,7,20,0,5,6,1987,14-125
NA,NA,NA,NA,NA,NA,NA,NA,-0.004732483,0,36-120,1,7,21,0,5,16,1988,14-125
NA,NA,NA,NA,NA,NA,NA,NA,0.005714957,0,36-120,1,7,22,0,5,1,1989,14-125
NA,NA,NA,NA,NA,NA,NA,NA,0.012228789,0,36-120,1,7,23,0,5,21,1990,14-125
NA,NA,NA,NA,NA,NA,NA,NA,0.015656322,0,36-120,1,7,24,0,5,7,1991,14-125
NA,NA,NA,NA,NA,NA,NA,NA,0.017332651,1,36-120,1,7,26,0,5,3,1993,14-125
NA,NA,NA,NA,NA,NA,NA,NA,0.018621915,0,36-120,1,8,18,1,5,3,1985,14-125
NA,NA,NA,NA,NA,NA,NA,NA,0.020920067,0,36-120,1,9,23,1,5,18,1990,14-140
NA,NA,NA,NA,NA,NA,NA,NA,0.025819405,2,36-120,1,9,24,0,5,28,1991,14-140
NA,NA,NA,NA,NA,NA,NA,NA,0.034987054,6,36-120,1,9,25,0,5,19,1992,14-140
NA,NA,NA,NA,NA,NA,NA,NA,0.050062061,11,36-120,1,9,26,0,5,21,1993,14-140
NA,NA,NA,NA,NA,NA,NA,NA,0.070224487,10,36-120,1,10,13,1,6,11,1980,14-140
NA,NA,NA,NA,NA,NA,NA,NA,0.090322061,3,36-120,1,10,14,0,6,19,1981,14-140
NA,NA,NA,NA,NA,NA,NA,NA,0.104761516,2,36-120,1,11,15,1,6,3,1982,14-140
NA,NA,NA,NA,NA,NA,NA,NA,0.108579281,0,36-120,1,12,10,1,5,8,1977,14-140
NA,NA,NA,NA,NA,NA,NA,NA,0.102997903,1,36-120,1,12,11,0,6,11,1978,14-140
NA,NA,NA,NA,NA,NA,NA,NA,0.092751108,2,36-120,1,13,3,1,5,15,1970,14-140
NA,NA,NA,NA,NA,NA,NA,NA,0.082609489,0,36-120,1,13,5,0,5,14,1972,14-140
NA,NA,NA,NA,NA,NA,NA,NA,0.075599521,1,36-120,1,14,4,1,5,20,1971,14-145
NA,NA,NA,NA,NA,NA,NA,NA,0.070171091,0,36-120,1,14,5,0,5,6,1972,14-145
NA,NA,NA,NA,NA,NA,NA,NA,0.064032492,1,36-120,1,14,6,0,5,9,1973,14-145
NA,NA,NA,NA,NA,NA,NA,NA,0.054949903,0,36-120,1,15,11,1,5,7,1978,14-145
NA,NA,NA,NA,NA,NA,NA,NA,0.041661811,1,36-120,1,15,12,0,5,6,1979,14-145
NA,NA,NA,NA,NA,NA,NA,NA,0.023713489,1,36-120,1,15,13,0,5,10,1980,14-145
NA,NA,NA,NA,NA,NA,NA,NA,0.000674635,0,36-120,1,15,15,0,5,8,1982,14-145
NA,NA,NA,NA,NA,NA,NA,NA,-0.122014361,2,36-120,1,15,17,0,5,12,1984,14-145
NA,NA,NA,NA,NA,NA,NA,NA,-0.076065705,0,36-120,1,15,19,0,5,5,1986,14-145
NA,NA,NA,NA,NA,NA,NA,NA,-0.041531217,2,36-120,1,15,20,0,5,7,1987,14-145
NA,NA,NA,NA,NA,NA,NA,NA,-0.017399011,1,36-120,1,15,21,0,5,18,1988,14-145
NA,NA,NA,NA,NA,NA,NA,NA,-0.002634796,0,36-120,1,15,22,0,5,3,1989,14-145
NA,NA,NA,NA,NA,NA,NA,NA,0.004535855,1,36-120,1,16,18,1,5,4,1985,14-145
NA,NA,NA,NA,NA,NA,NA,NA,0.006779346,0,40-122,13,4,8,1,6,27,1975,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.006815186,0,40-122,13,4,9,0,6,18,1976,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.007167721,0,40-122,13,4,10,0,6,10,1977,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.009156896,0,40-122,13,5,15,1,6,4,1982,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.01364366,1,40-122,13,6,16,1,6,2,1983,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.021489241,1,40-122,13,6,18,0,6,3,1985,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.033657531,2,40-122,13,6,19,0,6,3,1986,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.051293298,3,40-122,13,6,20,0,6,4,1987,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.075559726,3,40-122,13,6,21,0,6,3,1988,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.107190833,5,40-122,13,6,22,0,6,2,1989,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.142704546,2,40-122,13,6,23,0,6,5,1990,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.176225781,2,40-122,13,6,24,0,6,3,1991,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.201855357,1,40-122,13,6,25,0,6,1,1992,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.215406619,5,40-122,13,6,26,0,6,2,1993,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.217186596,0,40-122,13,7,6,1,6,14,1973,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.208230478,1,40-122,13,8,11,1,6,14,1978,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.189509793,1,40-122,13,8,12,0,6,12,1979,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.160926778,0,40-122,13,8,13,0,6,10,1980,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.1214964,1,40-122,13,8,14,0,6,24,1981,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.070206772,0,40-122,13,9,5,1,5,31,1972,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.10760467,0,40-122,13,10,7,1,6,5,1974,14-148
NA,NA,NA,NA,NA,NA,NA,NA,0.066185713,6,38-120,5,1,15,1,6,12,1982,14-149
NA,NA,NA,NA,NA,NA,NA,NA,0.03556983,3,38-120,5,1,16,0,6,11,1983,14-149
NA,NA,NA,NA,NA,NA,NA,NA,0.014260105,8,38-120,5,1,17,0,6,2,1984,14-149
NA,NA,NA,NA,NA,NA,NA,NA,0.000759012,7,38-120,5,1,18,0,6,8,1985,14-149
NA,NA,NA,NA,NA,NA,NA,NA,-0.006451148,1,38-120,5,1,19,0,6,7,1986,14-149
NA,NA,NA,NA,NA,NA,NA,NA,-0.008912388,8,38-120,5,1,20,0,6,12,1987,14-149
NA,NA,NA,NA,NA,NA,NA,NA,-0.008168167,3,38-120,5,1,21,0,6,4,1988,14-149
NA,NA,NA,NA,NA,NA,NA,NA,-0.005582718,5,38-120,5,1,22,0,6,2,1989,14-149
NA,NA,NA,NA,NA,NA,NA,NA,-0.001414221,7,38-120,5,1,23,0,6,9,1990,14-149
NA,NA,NA,NA,NA,NA,NA,NA,0.004500655,4,38-120,5,2,7,1,6,21,1974,14-149
NA,NA,NA,NA,NA,NA,NA,NA,0.012329702,15,38-120,5,3,14,1,6,13,1981,14-149
NA,NA,NA,NA,NA,NA,NA,NA,0.02255698,1,38-120,5,4,6,1,5,17,1973,14-149
NA,NA,NA,NA,NA,NA,NA,NA,0.036223765,4,38-120,5,5,5,1,6,27,1972,14-149
NA,NA,NA,NA,NA,NA,NA,NA,0.054428051,2,38-120,5,6,9,1,6,5,1976,14-149
NA,NA,NA,NA,NA,NA,NA,NA,0.078380892,4,38-120,5,6,11,0,6,23,1978,14-149
NA,NA,NA,NA,NA,NA,NA,NA,0.110404032,4,42-120,17,1,11,1,5,31,1978,14-151
NA,NA,NA,NA,NA,NA,NA,NA,0.153449632,0,42-120,17,2,7,1,6,6,1974,14-151
NA,NA,NA,NA,NA,NA,NA,NA,0.210476096,1,42-120,17,3,5,1,6,16,1972,14-151
NA,NA,NA,NA,NA,NA,NA,NA,0.283936522,0,42-120,17,3,6,0,6,21,1973,14-151
NA,NA,NA,NA,NA,NA,NA,NA,0.374958082,4,42-120,17,4,12,1,6,19,1979,14-151
NA,NA,NA,NA,NA,NA,NA,NA,0.484453097,0,42-120,17,5,13,1,5,27,1980,14-151
NA,NA,NA,NA,NA,NA,NA,NA,0.613352067,1,42-120,17,5,14,0,6,19,1981,14-151
NA,NA,NA,NA,NA,NA,NA,NA,0.762890855,4,42-120,17,6,16,1,6,10,1983,14-151
NA,NA,NA,NA,NA,NA,NA,NA,0.934558708,0,42-120,17,6,18,0,6,13,1985,14-151
NA,NA,NA,NA,NA,NA,NA,NA,1.12985254,2,42-120,17,6,19,0,6,12,1986,14-151
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-120,17,7,25,1,6,14,1992,14-151
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-120,17,7,26,0,6,11,1993,14-151
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-120,17,8,4,1,6,28,1971,14-151
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-120,17,9,15,1,6,17,1982,14-151
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-120,17,10,8,1,6,26,1975,14-151
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-120,17,10,9,0,6,17,1976,14-151
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-120,17,10,17,0,6,8,1984,14-151
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-120,17,10,20,0,6,3,1987,14-151
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-120,17,10,21,0,6,13,1988,14-151
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-120,17,10,22,0,6,13,1989,14-151
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-120,17,10,23,0,6,11,1990,14-151
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-120,17,10,24,0,6,11,1991,14-151
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-122,6,1,4,1,6,29,1971,14-152
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,6,1,5,0,6,16,1972,14-152
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,6,1,7,0,6,11,1974,14-152
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-122,6,1,8,0,7,1,1975,14-152
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-122,6,1,9,0,6,4,1976,14-152
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,6,2,10,1,6,3,1977,14-152
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38-122,6,3,13,1,6,20,1980,14-152
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-122,6,4,12,1,6,17,1979,14-152
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-122,6,5,14,1,6,18,1981,14-152
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,6,6,8,1,6,8,1975,14-155
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,6,6,9,0,6,6,1976,14-155
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-122,6,6,10,0,6,18,1977,14-155
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,6,6,11,0,5,27,1978,14-155
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-122,6,6,12,0,6,3,1979,14-155
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,6,7,20,1,6,14,1987,14-155
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,6,7,21,0,6,13,1988,14-155
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,6,7,22,0,6,5,1989,14-155
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-122,6,7,23,0,6,10,1990,14-155
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,6,7,24,0,6,7,1991,14-155
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-122,6,7,25,0,6,18,1992,14-155
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,6,8,13,1,6,9,1980,14-155
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-120,5,7,5,1,5,28,1972,14-157
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-120,5,7,6,0,6,2,1973,14-157
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-120,5,7,7,0,5,28,1974,14-157
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-120,5,7,8,0,6,3,1975,14-157
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-120,5,8,19,1,6,11,1986,14-157
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-120,5,9,9,1,6,5,1976,14-157
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-120,5,9,10,0,6,18,1977,14-157
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-120,5,9,11,0,6,3,1978,14-157
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-120,5,9,12,0,6,3,1979,14-157
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-120,5,9,13,0,6,8,1980,14-157
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-120,5,9,14,0,6,13,1981,14-157
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-120,5,9,16,0,6,18,1983,14-157
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-120,5,9,17,0,6,17,1984,14-157
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-120,5,10,25,1,6,14,1992,14-157
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,11,22,1,5,27,1989,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-122,13,11,23,0,6,10,1990,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,11,24,0,5,25,1991,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-122,13,12,12,1,6,12,1979,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,13,5,1,6,9,1972,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,13,6,0,6,12,1973,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,13,7,0,6,9,1974,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,13,25,0,5,22,1992,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,13,26,0,5,22,1993,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,14,8,1,6,2,1975,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40-122,13,14,9,0,6,2,1976,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,14,10,0,6,11,1977,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,14,11,0,6,5,1978,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-122,13,14,13,0,6,13,1980,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-122,13,14,14,0,6,23,1981,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-122,13,14,15,0,6,6,1982,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-122,13,14,16,0,6,4,1983,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,14,17,0,5,26,1984,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,14,18,0,5,27,1985,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,14,19,0,5,31,1986,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-122,13,14,20,0,5,25,1987,14-159
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-122,6,9,21,1,5,21,1988,14-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-122,6,10,25,1,5,30,1992,14-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-122,6,10,26,0,5,16,1993,14-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38-122,6,11,2,1,5,30,1969,14-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38-122,6,11,3,0,6,8,1970,14-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38-122,6,11,4,0,6,6,1971,14-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-122,6,11,5,0,6,4,1972,14-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38-122,6,12,6,1,5,26,1973,14-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-122,6,12,7,0,6,9,1974,14-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,6,12,8,0,6,5,1975,14-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-122,6,12,10,0,6,22,1977,14-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-122,6,13,1,1,6,15,1968,14-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-120,12,1,8,1,6,7,1975,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-120,12,1,9,0,6,7,1976,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-120,12,2,15,1,6,18,1982,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-120,12,2,16,0,7,3,1983,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-120,12,2,17,0,6,19,1984,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-120,12,2,18,0,6,12,1985,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-120,12,2,19,0,6,18,1986,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-120,12,2,21,0,7,3,1988,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-120,12,2,23,0,6,19,1990,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-120,12,2,24,0,6,18,1991,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-120,12,3,12,1,6,11,1979,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-120,12,4,5,1,6,11,1972,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-120,12,4,6,0,6,13,1973,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-120,12,4,7,0,6,2,1974,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-120,12,4,10,0,6,4,1977,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,40-120,12,5,14,1,6,20,1981,14-162
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,15,9,1,5,31,1976,14-163
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,15,10,0,6,3,1977,14-163
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,16,15,1,6,1,1982,14-163
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-122,13,16,16,0,6,5,1983,14-163
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-122,13,17,8,1,5,25,1975,14-163
