ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
19125,87,1,26,6,latlong,1,32,1.12985254,0,40-104,47,1,1,1,6,24,1994,17-13
NA,NA,NA,NA,NA,NA,1,9,0.934558708,0,40-104,47,1,3,0,6,27,1996,17-13
NA,NA,NA,NA,NA,NA,0.9375,49,0.762890855,0,40-104,47,1,4,0,6,27,1997,17-13
NA,NA,NA,NA,NA,NA,1,28,0.613352067,2,40-104,47,1,5,0,6,24,1998,17-13
NA,NA,NA,NA,NA,NA,0.523809524,33,0.484453097,0,40-104,47,1,6,0,6,30,1999,17-13
NA,NA,NA,NA,NA,NA,0.5625,24,0.374958082,0,40-104,47,1,7,0,6,30,2000,17-13
NA,NA,NA,NA,NA,NA,1,42,0.283936522,0,40-104,47,1,8,0,6,21,2001,17-13
NA,NA,NA,NA,NA,NA,0.928571429,38,0.210476096,0,40-104,47,1,9,0,6,19,2002,17-13
NA,NA,NA,NA,NA,NA,0.909090909,29,0.153449632,0,40-104,47,1,10,0,6,27,2003,17-13
NA,NA,NA,NA,NA,NA,0.130434783,6,0.110404032,0,40-104,47,1,11,0,6,24,2004,17-13
NA,NA,NA,NA,NA,NA,0.19047619,12,0.078380892,0,40-104,47,1,12,0,6,25,2005,17-13
NA,NA,NA,NA,NA,NA,0.214285714,7,0.054428051,0,40-104,47,1,13,0,6,9,2006,17-13
NA,NA,NA,NA,NA,NA,0.62962963,50,0.036223765,0,40-104,47,1,14,0,6,24,2007,17-13
NA,NA,NA,NA,NA,NA,0.736842105,36,0.02255698,0,40-104,47,1,15,0,6,19,2008,17-13
NA,NA,NA,NA,NA,NA,1,40,0.012329702,0,40-104,47,1,16,0,7,1,2009,17-13
NA,NA,NA,NA,NA,NA,1,39,0.004500655,0,40-104,47,1,17,0,6,16,2010,17-13
NA,NA,NA,NA,NA,NA,1,30,-0.001414221,0,40-104,47,1,18,0,6,17,2011,17-13
NA,NA,NA,NA,NA,NA,1,22,-0.005582718,1,40-104,47,1,19,0,6,20,2012,17-13
NA,NA,NA,NA,NA,NA,0.457142857,42,-0.008168167,0,40-104,47,1,20,0,6,15,2013,17-13
NA,NA,NA,NA,NA,NA,0.47826087,28,-0.008912388,0,40-104,47,1,22,0,6,18,2015,17-13
NA,NA,NA,NA,NA,NA,0.733333333,31,-0.006451148,0,40-104,47,1,23,0,6,25,2016,17-13
NA,NA,NA,NA,NA,NA,0.866666667,24,0.000759012,1,40-102,46,1,5,1,6,13,1998,17-14
NA,NA,NA,NA,NA,NA,0.833333333,31,0.014260105,4,40-102,46,2,10,1,6,24,2003,17-14
NA,NA,NA,NA,NA,NA,1,30,0.03556983,0,40-102,46,2,11,0,6,15,2004,17-14
NA,NA,NA,NA,NA,NA,1,43,0.066185713,0,40-102,46,2,12,0,6,5,2005,17-14
NA,NA,NA,NA,NA,NA,1,43,0.10760467,0,40-102,46,2,13,0,6,5,2006,17-14
NA,NA,NA,NA,NA,NA,1,43,0.070206772,0,40-102,46,2,14,0,6,3,2007,17-14
NA,NA,NA,NA,NA,NA,0.705882353,25,0.1214964,0,40-102,46,2,15,0,6,3,2008,17-14
NA,NA,NA,NA,NA,NA,1,45,0.160926778,0,40-102,46,2,16,0,5,30,2009,17-14
NA,NA,NA,NA,NA,NA,1,51,0.189509793,0,40-102,46,2,17,0,6,4,2010,17-14
NA,NA,NA,NA,NA,NA,1,29,0.208230478,0,40-102,46,2,18,0,6,4,2011,17-14
NA,NA,NA,NA,NA,NA,1,39,0.217186596,6,40-102,46,2,19,0,6,4,2012,17-14
NA,NA,NA,NA,NA,NA,1,33,0.215406619,0,40-102,46,2,20,0,6,3,2013,17-14
NA,NA,NA,NA,NA,NA,1,42,0.201855357,0,40-102,46,2,21,0,6,2,2014,17-14
NA,NA,NA,NA,NA,NA,1,24,0.176225781,0,40-102,46,2,22,0,6,1,2015,17-14
NA,NA,NA,NA,NA,NA,1,43,0.142704546,0,40-102,46,2,23,0,6,6,2016,17-14
NA,NA,NA,NA,NA,NA,0.5625,18,0.107190833,14,40-102,46,2,24,0,6,10,2017,17-14
NA,NA,NA,NA,NA,NA,0.95,48,0.075559726,32,40-102,46,2,25,0,6,4,2018,17-14
NA,NA,NA,NA,NA,NA,1,54,0.051293298,4,40-102,46,2,26,0,6,4,2019,17-14
NA,NA,NA,NA,NA,NA,1,42,0.033657531,0,40-104,47,2,6,1,6,5,1999,17-205
NA,NA,NA,NA,NA,NA,0.944444444,41,0.021489241,0,40-104,47,2,7,0,6,8,2000,17-205
NA,NA,NA,NA,NA,NA,1,39,0.01364366,0,40-104,47,2,8,0,6,8,2001,17-205
NA,NA,NA,NA,NA,NA,1,29,0.009156896,0,40-104,47,2,9,0,6,2,2002,17-205
NA,NA,NA,NA,NA,NA,1,27,0.007167721,0,40-104,47,2,10,0,6,1,2003,17-205
NA,NA,NA,NA,NA,NA,1,33,0.006815186,0,40-104,47,2,12,0,6,11,2005,17-205
NA,NA,NA,NA,NA,NA,1,33,0.006779346,0,40-104,47,2,13,0,6,4,2006,17-205
NA,NA,NA,NA,NA,NA,0.526315789,26,0.004535855,0,40-104,47,2,14,0,6,3,2007,17-205
NA,NA,NA,NA,NA,NA,0.186046512,26,-0.002634796,0,40-104,47,2,15,0,6,1,2008,17-205
NA,NA,NA,NA,NA,NA,0.208333333,12,-0.017399011,0,40-104,47,2,16,0,5,31,2009,17-205
NA,NA,NA,NA,NA,NA,0.807692308,58,-0.041531217,0,40-104,47,2,17,0,5,30,2010,17-205
NA,NA,NA,NA,NA,NA,0.909090909,50,-0.076065705,0,40-104,47,2,18,0,6,4,2011,17-205
NA,NA,NA,NA,NA,NA,1,73,-0.122014361,0,40-104,47,2,19,0,6,3,2012,17-205
NA,NA,NA,NA,NA,NA,1,66,0.000674635,0,40-104,47,2,20,0,6,3,2013,17-205
NA,NA,NA,NA,NA,NA,1,50,0.023713489,0,40-104,47,2,21,0,6,10,2014,17-205
NA,NA,NA,NA,NA,NA,1,39,0.041661811,0,40-104,47,2,22,0,6,7,2015,17-205
NA,NA,NA,NA,NA,NA,1,34,0.054949903,0,40-104,47,2,23,0,6,5,2016,17-205
NA,NA,NA,NA,NA,NA,1,38,0.064032492,0,40-104,47,2,24,0,6,4,2017,17-205
NA,NA,NA,NA,NA,NA,1,25,0.070171091,4,40-104,47,2,25,0,6,5,2018,17-205
NA,NA,NA,NA,NA,NA,1,31,0.075599521,0,40-104,47,2,26,0,6,5,2019,17-205
NA,NA,NA,NA,NA,NA,0.785714286,31,0.082609489,0,40-104,47,3,1,1,6,8,1994,17-205
NA,NA,NA,NA,NA,NA,0.368421053,14,0.092751108,2,40-104,47,4,6,1,6,13,1999,17-206
NA,NA,NA,NA,NA,NA,0.684210526,31,0.102997903,1,40-104,47,4,8,0,6,23,2001,17-206
NA,NA,NA,NA,NA,NA,0.941176471,40,0.108579281,0,40-104,47,4,9,0,6,22,2002,17-206
NA,NA,NA,NA,NA,NA,0.884615385,63,0.104761516,0,40-104,47,4,10,0,6,20,2003,17-206
NA,NA,NA,NA,NA,NA,1,64,0.090322061,0,40-104,47,4,11,0,6,11,2004,17-206
NA,NA,NA,NA,NA,NA,1,36,0.070224487,2,40-104,47,4,12,0,6,27,2005,17-206
NA,NA,NA,NA,NA,NA,1,23,0.050062061,0,40-104,47,4,13,0,6,27,2006,17-206
NA,NA,NA,NA,NA,NA,1,23,0.034987054,0,40-104,47,4,15,0,6,21,2008,17-206
NA,NA,NA,NA,NA,NA,1,29,0.025819405,0,40-104,47,5,3,1,6,11,1996,17-206
NA,NA,NA,NA,NA,NA,1,16,0.020920067,0,40-104,47,5,4,0,6,12,1997,17-206
NA,NA,NA,NA,NA,NA,0.875,28,0.018621915,0,40-104,47,5,5,0,6,16,1998,17-206
NA,NA,NA,NA,NA,NA,0.4,36,0.017332651,0,40-104,47,6,19,1,6,13,2012,17-206
NA,NA,NA,NA,NA,NA,1,51,0.015656322,0,40-104,47,6,20,0,6,19,2013,17-206
NA,NA,NA,NA,NA,NA,0.909090909,65,0.012228789,0,40-104,47,6,21,0,6,13,2014,17-206
NA,NA,NA,NA,NA,NA,0.947368421,47,0.005714957,0,40-104,47,6,23,0,6,17,2016,17-206
NA,NA,NA,NA,NA,NA,1,25,-0.004732483,2,40-104,47,6,24,0,6,9,2017,17-206
NA,NA,NA,NA,NA,NA,1,30,-0.019556086,1,40-104,47,6,25,0,6,22,2018,17-206
NA,NA,NA,NA,NA,NA,1,21,-0.039186158,0,40-104,47,6,26,0,6,8,2019,17-206
NA,NA,NA,NA,NA,NA,0.9,24,-0.039186158,0,40-104,47,7,17,1,6,16,2010,17-206
NA,NA,NA,NA,NA,NA,1,33,-0.019556086,1,40-102,46,3,1,1,6,30,1994,17-207
NA,NA,NA,NA,NA,NA,0.875,27,-0.004732483,5,40-102,46,3,2,0,6,21,1995,17-207
NA,NA,NA,NA,NA,NA,0.285714286,6,0.005714957,27,40-102,46,3,3,0,6,26,1996,17-207
NA,NA,NA,NA,NA,NA,0.4,19,0.012228789,14,40-102,46,3,4,0,6,18,1997,17-207
NA,NA,NA,NA,NA,NA,0.764705882,33,0.015656322,10,40-102,46,3,5,0,6,12,1998,17-207
NA,NA,NA,NA,NA,NA,0.75,27,0.017332651,14,40-102,46,3,6,0,6,23,1999,17-207
NA,NA,NA,NA,NA,NA,1,35,0.018621915,1,40-102,46,3,7,0,6,8,2000,17-207
NA,NA,NA,NA,NA,NA,1,18,0.020920067,4,40-102,46,3,8,0,6,9,2001,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.025819405,4,40-102,46,3,9,0,6,15,2002,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.034987054,4,40-102,46,3,10,0,6,14,2003,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.050062061,0,40-102,46,3,11,0,6,7,2004,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.070224487,0,40-102,46,3,12,0,6,4,2005,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.090322061,6,40-102,46,3,13,0,6,19,2006,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.104761516,19,40-102,46,3,14,0,6,28,2007,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.108579281,17,40-102,46,3,15,0,6,17,2008,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.102997903,38,40-102,46,3,16,0,6,22,2009,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.092751108,33,40-102,46,3,17,0,6,11,2010,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.082609489,78,40-102,46,3,18,0,6,17,2011,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.075599521,26,40-102,46,3,19,0,6,8,2012,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.070171091,26,40-102,46,3,20,0,6,17,2013,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.064032492,18,40-102,46,3,21,0,6,15,2014,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.054949903,9,40-102,46,3,22,0,6,16,2015,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.041661811,8,40-102,46,3,23,0,6,6,2016,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.023713489,13,40-102,46,3,24,0,6,13,2017,17-207
NA,NA,NA,NA,NA,NA,NA,NA,0.000674635,51,40-102,46,3,25,0,6,18,2018,17-207
NA,NA,NA,NA,NA,NA,NA,NA,-0.122014361,4,40-102,46,3,26,0,6,16,2019,17-207
NA,NA,NA,NA,NA,NA,NA,NA,-0.076065705,0,38-102,36,1,4,1,6,7,1997,17-21
NA,NA,NA,NA,NA,NA,NA,NA,-0.041531217,0,38-102,36,1,5,0,6,7,1998,17-21
NA,NA,NA,NA,NA,NA,NA,NA,-0.017399011,0,38-102,36,1,7,0,6,3,2000,17-21
NA,NA,NA,NA,NA,NA,NA,NA,-0.002634796,0,38-102,36,1,8,0,6,16,2001,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.004535855,0,38-102,36,2,20,1,6,1,2013,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.006779346,0,38-102,36,2,21,0,7,5,2014,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.006815186,0,38-102,36,3,22,1,6,9,2015,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.007167721,1,38-102,36,3,24,0,6,2,2017,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.009156896,3,38-102,36,3,25,0,5,30,2018,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.01364366,0,38-102,36,3,26,0,6,12,2019,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.021489241,0,38-102,36,4,13,1,6,13,2006,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.033657531,0,38-102,36,4,14,0,6,5,2007,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.051293298,0,38-102,36,4,15,0,6,10,2008,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.075559726,2,38-102,36,4,16,0,6,9,2009,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.107190833,0,38-102,36,4,17,0,6,9,2010,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.142704546,0,38-102,36,4,18,0,6,7,2011,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.176225781,0,38-102,36,4,19,0,6,13,2012,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.201855357,0,38-102,36,5,2,1,6,6,1995,17-21
NA,NA,NA,NA,NA,NA,NA,NA,0.215406619,2,40-102,46,4,18,1,7,6,2011,17-214
NA,NA,NA,NA,NA,NA,NA,NA,0.217186596,0,40-102,46,4,19,0,7,7,2012,17-214
NA,NA,NA,NA,NA,NA,NA,NA,0.208230478,0,40-102,46,4,20,0,7,4,2013,17-214
NA,NA,NA,NA,NA,NA,NA,NA,0.189509793,0,40-102,46,5,6,1,6,5,1999,17-214
NA,NA,NA,NA,NA,NA,NA,NA,0.160926778,0,40-102,46,5,8,0,6,2,2001,17-214
NA,NA,NA,NA,NA,NA,NA,NA,0.1214964,0,40-102,46,5,9,0,5,28,2002,17-214
NA,NA,NA,NA,NA,NA,NA,NA,0.070206772,0,40-102,46,5,10,0,6,5,2003,17-214
NA,NA,NA,NA,NA,NA,NA,NA,0.10760467,8,40-102,46,5,11,0,6,24,2004,17-214
NA,NA,NA,NA,NA,NA,NA,NA,0.066185713,1,40-102,46,5,12,0,6,18,2005,17-214
NA,NA,NA,NA,NA,NA,NA,NA,0.03556983,6,40-102,46,5,13,0,6,17,2006,17-214
NA,NA,NA,NA,NA,NA,NA,NA,0.014260105,0,40-102,46,5,14,0,6,10,2007,17-214
NA,NA,NA,NA,NA,NA,NA,NA,0.000759012,0,40-102,46,5,15,0,6,14,2008,17-214
NA,NA,NA,NA,NA,NA,NA,NA,-0.006451148,0,40-102,46,5,16,0,6,19,2009,17-214
NA,NA,NA,NA,NA,NA,NA,NA,-0.008912388,0,40-102,46,6,1,1,6,10,1994,17-214
NA,NA,NA,NA,NA,NA,NA,NA,-0.008168167,0,38-102,36,6,1,1,6,12,1994,17-221
NA,NA,NA,NA,NA,NA,NA,NA,-0.005582718,5,38-102,36,6,2,0,6,17,1995,17-221
NA,NA,NA,NA,NA,NA,NA,NA,-0.001414221,0,38-102,36,6,3,0,6,4,1996,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.004500655,0,38-102,36,6,4,0,6,19,1997,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.012329702,3,38-102,36,6,5,0,6,12,1998,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.02255698,0,38-102,36,6,6,0,6,4,1999,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.036223765,0,38-102,36,6,7,0,6,16,2000,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.054428051,0,38-102,36,6,8,0,6,8,2001,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.078380892,0,38-102,36,6,9,0,6,6,2002,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.110404032,2,38-102,36,6,10,0,6,3,2003,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.153449632,0,38-102,36,6,11,0,6,4,2004,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.210476096,0,38-102,36,6,12,0,6,4,2005,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.283936522,0,38-102,36,6,13,0,6,7,2006,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.374958082,0,38-102,36,6,14,0,6,5,2007,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.484453097,1,38-102,36,6,15,0,6,8,2008,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.613352067,0,38-102,36,6,16,0,6,8,2009,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.762890855,1,38-102,36,6,17,0,6,4,2010,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.934558708,1,38-102,36,6,18,0,6,8,2011,17-221
NA,NA,NA,NA,NA,NA,NA,NA,1.12985254,0,38-102,36,6,19,0,6,6,2012,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,6,20,0,6,7,2013,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,6,21,0,6,17,2014,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,6,22,0,6,8,2015,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-102,36,6,23,0,6,27,2016,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-102,36,6,24,0,6,2,2017,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,6,25,0,6,2,2018,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,38-102,36,6,26,0,6,25,2019,17-221
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,7,1,1,6,10,1994,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,7,3,0,6,7,1996,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,7,4,0,6,12,1997,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,7,1,6,7,2000,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-102,36,8,8,0,6,13,2001,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,9,0,6,17,2002,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,10,0,6,5,2003,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,11,0,6,14,2004,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,12,0,6,4,2005,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,13,0,6,4,2006,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,14,0,6,2,2007,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,15,0,6,2,2008,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,16,0,5,29,2009,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,17,0,6,3,2010,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,18,0,6,2,2011,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,19,0,6,2,2012,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,20,0,6,1,2013,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,21,0,5,31,2014,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,8,22,0,5,30,2015,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-102,36,8,23,0,6,4,2016,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38-102,36,8,24,0,6,2,2017,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-102,36,8,25,0,6,2,2018,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38-102,36,8,26,0,6,2,2019,17-228
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,9,8,1,6,20,2001,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-102,36,10,12,1,7,1,2005,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-102,36,10,13,0,6,3,2006,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,10,14,0,5,27,2007,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,10,15,0,6,1,2008,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,10,16,0,6,2,2009,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,10,17,0,6,4,2010,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,10,18,0,6,1,2011,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,10,19,0,6,6,2012,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,10,21,0,6,6,2014,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-102,36,10,22,0,6,2,2015,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,11,1,1,6,21,1994,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-102,36,11,2,0,6,19,1995,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-102,36,11,3,0,6,18,1996,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-102,36,11,4,0,6,13,1997,17-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-104,47,8,19,1,6,17,2012,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,8,20,0,7,6,2013,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,8,21,0,6,29,2014,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,8,22,0,6,27,2015,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,8,23,0,6,19,2016,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-104,47,8,24,0,6,21,2017,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,8,25,0,5,27,2018,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-104,47,8,26,0,6,1,2019,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,9,2,1,6,11,1995,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,9,3,0,6,12,1996,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,9,4,0,6,7,1997,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,9,5,0,6,6,1998,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,9,6,0,6,5,1999,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,9,7,0,6,11,2000,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,9,8,0,6,10,2001,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,9,9,0,6,2,2002,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,9,10,0,5,31,2003,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,9,11,0,6,4,2004,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,9,12,0,6,5,2005,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,9,13,0,6,4,2006,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,9,14,0,6,2,2007,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,9,15,0,5,31,2008,17-305
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,10,3,1,6,11,1996,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,10,4,0,6,8,1997,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,10,5,0,6,7,1998,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-104,47,10,6,0,6,11,1999,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-104,47,10,7,0,6,11,2000,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,10,8,0,6,3,2001,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-104,47,10,9,0,6,9,2002,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,10,10,0,6,6,2003,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,40-104,47,10,12,0,6,19,2005,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,40-104,47,10,13,0,6,11,2006,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-104,47,10,14,0,6,16,2007,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,10,15,0,6,8,2008,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,10,16,0,6,9,2009,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,47,10,17,0,6,15,2010,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40-104,47,11,18,1,6,23,2011,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-104,47,11,19,0,6,27,2012,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,40-104,47,11,20,0,6,29,2013,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-104,47,11,21,0,6,21,2014,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-104,47,11,23,0,6,23,2016,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-104,47,11,24,0,6,11,2017,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,40-104,47,11,25,0,6,23,2018,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40-104,47,11,26,0,6,24,2019,17-306
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,40-102,46,7,5,1,5,30,1998,17-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,40-102,46,7,9,0,6,6,2002,17-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,40-102,46,7,11,0,6,19,2004,17-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,40-102,46,8,14,1,6,16,2007,17-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,40-102,46,8,15,0,6,11,2008,17-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,40-102,46,8,16,0,6,16,2009,17-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,40-102,46,8,17,0,6,21,2010,17-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,40-102,46,8,18,0,6,9,2011,17-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,40-102,46,8,19,0,6,12,2012,17-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,40-102,46,8,20,0,6,18,2013,17-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,40-102,46,8,21,0,6,12,2014,17-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40-102,46,8,23,0,6,16,2016,17-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,40-102,46,8,24,0,6,8,2017,17-307
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,40-102,46,8,25,0,6,21,2018,17-307
