ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,0.222222222,5,0.034987054,0,50-118,107,10,21,0,7,1,2014,6-Nov
NA,NA,NA,NA,NA,NA,0.666666667,4,0.050062061,0,50-118,107,10,22,0,6,21,2015,6-Nov
NA,NA,NA,NA,NA,NA,0.5,8,0.070224487,1,50-118,107,10,23,0,6,19,2016,6-Nov
NA,NA,NA,NA,NA,NA,0.538461538,9,0.090322061,0,50-118,107,10,24,0,6,18,2017,6-Nov
NA,NA,NA,NA,NA,NA,0.739130435,32,0.104761516,0,50-118,107,10,25,0,6,24,2018,6-Nov
NA,NA,NA,NA,NA,NA,0.277777778,9,0.108579281,6,50-118,107,11,1,1,6,18,1994,7-Nov
NA,NA,NA,NA,NA,NA,0.666666667,15,0.102997903,3,50-118,107,11,2,0,6,18,1995,7-Nov
NA,NA,NA,NA,NA,NA,0.333333333,7,0.092751108,2,50-118,107,11,3,0,7,1,1996,7-Nov
NA,NA,NA,NA,NA,NA,0.166666667,3,0.082609489,6,50-118,107,11,4,0,6,14,1997,7-Nov
NA,NA,NA,NA,NA,NA,0.785714286,26,0.075599521,5,50-118,107,11,5,0,6,13,1998,7-Nov
NA,NA,NA,NA,NA,NA,1,34,0.070171091,5,50-118,107,11,6,0,6,20,1999,7-Nov
NA,NA,NA,NA,NA,NA,1,23,0.064032492,1,50-118,107,11,7,0,6,24,2000,7-Nov
NA,NA,NA,NA,NA,NA,0.941176471,41,0.054949903,3,50-118,107,11,8,0,6,25,2001,7-Nov
NA,NA,NA,NA,NA,NA,0.888888889,16,0.041661811,6,50-118,107,11,9,0,6,23,2002,7-Nov
NA,NA,NA,NA,NA,NA,1,17,0.023713489,2,50-118,107,11,10,0,6,22,2003,7-Nov
NA,NA,NA,NA,NA,NA,0.9,12,0.000674635,4,50-118,107,11,12,0,6,26,2005,7-Nov
NA,NA,NA,NA,NA,NA,0.833333333,25,-0.122014361,1,50-118,107,11,14,0,6,27,2007,7-Nov
NA,NA,NA,NA,NA,NA,0.523809524,26,-0.076065705,2,50-118,107,11,15,0,6,5,2008,7-Nov
NA,NA,NA,NA,NA,NA,0.75,12,-0.041531217,4,50-118,107,11,16,0,6,14,2009,7-Nov
NA,NA,NA,NA,NA,NA,0.5625,17,-0.017399011,1,50-118,107,11,17,0,6,21,2010,7-Nov
NA,NA,NA,NA,NA,NA,0.947368421,41,-0.002634796,1,50-118,107,12,22,1,6,25,2015,7-Nov
NA,NA,NA,NA,NA,NA,0.75,7,0.004535855,0,40-108,3,1,1,1,6,13,1994,17-1
NA,NA,NA,NA,NA,NA,0.857142857,14,0.006779346,0,40-108,3,1,2,0,6,16,1995,17-1
NA,NA,NA,NA,NA,NA,0.625,15,0.006815186,0,40-108,3,2,17,1,6,11,2010,17-1
NA,NA,NA,NA,NA,NA,1,8,0.007167721,0,40-108,3,2,18,0,6,29,2011,17-1
NA,NA,NA,NA,NA,NA,0.5,6,0.009156896,0,40-108,3,2,19,0,6,27,2012,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.01364366,0,40-108,3,3,6,1,6,10,1999,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.021489241,0,40-108,3,3,7,0,6,15,2000,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.033657531,0,40-108,3,4,13,1,6,28,2006,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.051293298,0,40-108,3,4,14,0,7,4,2007,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.075559726,0,40-108,3,4,15,0,7,1,2008,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.107190833,0,40-108,3,5,3,1,6,18,1996,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.142704546,0,40-108,3,6,20,1,6,11,2013,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.176225781,0,40-108,3,6,21,0,6,18,2014,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.201855357,0,40-108,3,6,22,0,6,13,2015,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.215406619,1,40-108,3,6,23,0,6,7,2016,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.217186596,2,40-108,3,6,24,0,6,14,2017,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.208230478,0,40-108,3,6,25,0,6,14,2018,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.189509793,0,40-108,3,6,26,0,6,4,2019,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.160926778,0,40-108,3,7,4,1,6,11,1997,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.1214964,0,40-108,3,7,5,0,6,9,1998,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.070206772,0,40-108,3,8,9,1,6,14,2002,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.10760467,0,40-108,3,8,10,0,6,4,2003,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.066185713,0,40-108,3,8,11,0,6,3,2004,17-1
NA,NA,NA,NA,NA,NA,NA,NA,0.03556983,0,40-108,3,9,1,1,6,14,1994,17-201
NA,NA,NA,NA,NA,NA,NA,NA,0.014260105,2,40-108,3,9,2,0,6,18,1995,17-201
NA,NA,NA,NA,NA,NA,NA,NA,0.000759012,0,40-108,3,10,13,1,6,29,2006,17-201
NA,NA,NA,NA,NA,NA,NA,NA,-0.006451148,0,40-108,3,10,14,0,7,2,2007,17-201
NA,NA,NA,NA,NA,NA,NA,NA,-0.008912388,0,40-108,3,10,15,0,7,2,2008,17-201
NA,NA,NA,NA,NA,NA,NA,NA,-0.008168167,0,40-108,3,11,18,1,6,16,2011,17-201
NA,NA,NA,NA,NA,NA,NA,NA,-0.005582718,0,40-108,3,12,3,1,6,13,1996,17-201
NA,NA,NA,NA,NA,NA,NA,NA,-0.001414221,0,40-108,3,12,5,0,6,12,1998,17-201
NA,NA,NA,NA,NA,NA,NA,NA,0.004500655,0,40-108,3,12,6,0,6,10,1999,17-201
NA,NA,NA,NA,NA,NA,NA,NA,0.012329702,0,40-108,3,13,9,1,6,11,2002,17-201
NA,NA,NA,NA,NA,NA,NA,NA,0.02255698,0,40-108,3,13,10,0,6,3,2003,17-201
NA,NA,NA,NA,NA,NA,NA,NA,0.036223765,0,40-108,3,13,11,0,6,2,2004,17-201
NA,NA,NA,NA,NA,NA,NA,NA,0.054428051,0,40-108,3,13,12,0,6,7,2005,17-201
NA,NA,NA,NA,NA,NA,NA,NA,0.078380892,5,40-108,3,14,1,1,6,23,1994,17-9
NA,NA,NA,NA,NA,NA,NA,NA,0.110404032,5,40-108,3,14,2,0,6,27,1995,17-9
NA,NA,NA,NA,NA,NA,NA,NA,0.153449632,4,40-108,3,14,3,0,6,24,1996,17-9
NA,NA,NA,NA,NA,NA,NA,NA,0.210476096,5,40-108,3,14,4,0,6,19,1997,17-9
NA,NA,NA,NA,NA,NA,NA,NA,0.283936522,4,40-108,3,14,5,0,6,19,1998,17-9
NA,NA,NA,NA,NA,NA,NA,NA,0.374958082,6,40-108,3,14,6,0,6,22,1999,17-9
NA,NA,NA,NA,NA,NA,NA,NA,0.484453097,2,40-108,3,14,7,0,6,28,2000,17-9
NA,NA,NA,NA,NA,NA,NA,NA,0.613352067,2,40-108,3,14,8,0,6,23,2001,17-9
NA,NA,NA,NA,NA,NA,NA,NA,0.762890855,3,40-108,3,14,9,0,6,21,2002,17-9
NA,NA,NA,NA,NA,NA,NA,NA,0.934558708,1,40-108,3,14,10,0,6,15,2003,17-9
NA,NA,NA,NA,NA,NA,NA,NA,1.12985254,1,40-108,3,14,11,0,6,23,2004,17-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-108,3,14,12,0,6,19,2005,17-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-108,3,14,13,0,6,18,2006,17-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40-108,3,14,14,0,6,16,2007,17-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40-108,3,14,15,0,6,21,2008,17-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-108,3,14,16,0,6,21,2009,17-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-108,3,14,17,0,6,27,2010,17-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-108,3,14,18,0,6,26,2011,17-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,40-108,3,14,19,0,6,24,2012,17-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40-108,3,15,20,1,6,23,2013,17-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-108,3,15,21,0,6,29,2014,17-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-108,3,15,22,0,6,23,2015,17-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-108,3,15,23,0,7,3,2016,17-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-108,3,15,24,0,6,25,2017,17-9
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,1,16,1,6,15,2009,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,1,17,0,6,3,2010,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,1,19,0,6,1,2012,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,1,20,0,6,13,2013,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,1,21,0,6,12,2014,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,2,11,1,6,27,2004,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,3,24,1,7,1,2017,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,3,25,0,7,1,2018,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,3,26,0,6,29,2019,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,4,1,1,6,19,1994,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,4,2,0,6,18,1995,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,4,3,0,6,23,1996,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,19,4,4,0,6,22,1997,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,4,5,0,6,21,1998,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,4,6,0,6,13,1999,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,4,7,0,6,17,2000,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,4,8,0,6,16,2001,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,4,9,0,6,23,2002,18-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,5,23,1,6,22,2016,18-105
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,6,24,1,6,3,2017,18-105
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,6,25,0,6,17,2018,18-105
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,42-72,19,6,26,0,6,12,2019,18-105
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,20,1,19,1,7,3,2012,18-112
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,1,20,0,7,5,2013,18-112
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,1,21,0,7,5,2014,18-112
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,1,22,0,7,4,2015,18-112
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,1,23,0,7,3,2016,18-112
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,1,24,0,6,28,2017,18-112
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,1,25,0,7,3,2018,18-112
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,1,26,0,7,3,2019,18-112
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,7,1,1,6,19,1994,18-116
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,7,2,0,6,10,1995,18-116
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,7,3,0,6,16,1996,18-116
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,8,12,1,6,25,2005,18-116
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,9,18,1,5,30,2011,18-116
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,9,19,0,6,10,2012,18-116
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,19,9,20,0,6,15,2013,18-116
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,9,21,0,6,1,2014,18-116
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,9,22,0,6,7,2015,18-116
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,19,9,23,0,5,28,2016,18-116
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,9,24,0,5,27,2017,18-116
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,9,25,0,6,2,2018,18-116
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,19,9,26,0,5,27,2019,18-116
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-74,20,2,1,1,6,15,1994,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-74,20,2,2,0,6,8,1995,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,42-74,20,2,3,0,6,6,1996,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-74,20,2,4,0,6,14,1997,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,42-74,20,3,5,1,6,18,1998,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,3,6,0,6,11,1999,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,42-74,20,3,7,0,6,20,2000,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-74,20,3,8,0,6,20,2001,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,3,9,0,6,21,2002,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-74,20,3,10,0,6,17,2003,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,3,11,0,7,1,2004,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,3,12,0,6,17,2005,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,3,13,0,6,30,2006,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,3,14,0,6,30,2007,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,3,15,0,7,6,2008,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-74,20,3,16,0,7,6,2009,18-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,42-72,19,10,12,1,6,19,2005,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,42-72,19,10,13,0,6,17,2006,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,10,14,0,6,16,2007,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,19,10,15,0,6,8,2008,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,19,10,16,0,6,14,2009,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,10,17,0,6,26,2010,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,10,18,0,6,19,2011,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-72,19,10,19,0,6,24,2012,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,19,10,20,0,6,15,2013,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,10,21,0,6,21,2014,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,19,10,22,0,6,7,2015,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,10,23,0,6,25,2016,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,10,24,0,7,1,2017,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,42-72,19,10,25,0,6,16,2018,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,10,26,0,6,15,2019,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,11,1,1,6,26,1994,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,11,2,0,6,28,1995,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-72,19,11,3,0,6,24,1996,18-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,12,12,1,6,19,2005,18-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,12,13,0,6,18,2006,18-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-72,19,12,14,0,6,16,2007,18-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,12,15,0,6,15,2008,18-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,12,16,0,6,6,2009,18-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,12,17,0,6,12,2010,18-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-72,19,12,18,0,6,11,2011,18-15
