ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,40,13,22,0,6,1,1989,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,40,13,23,0,6,24,1990,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,40,13,24,0,6,3,1991,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-112,40,13,25,0,6,2,1992,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,50-112,40,13,26,0,6,6,1993,7-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-112,40,14,5,1,6,30,1972,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,40,15,11,1,6,15,1978,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-112,40,15,12,0,6,11,1979,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,40,15,13,0,6,26,1980,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,40,15,14,0,6,24,1981,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,40,15,15,0,6,3,1982,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,40,16,4,1,6,23,1971,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,40,17,6,1,6,22,1973,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,40,17,7,0,6,19,1974,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,40,17,8,0,6,6,1975,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,50-112,40,17,9,0,6,15,1976,8-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,48-106,34,1,5,1,6,29,1972,53-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,32,48-106,34,2,2,1,6,7,1969,53-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,131,48-106,34,2,3,0,5,30,1970,53-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,48-106,34,3,12,1,6,10,1979,53-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,48-106,34,3,13,0,6,22,1980,53-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,48-106,34,3,14,0,6,18,1981,53-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,55,48-106,34,3,15,0,6,20,1982,53-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,61,48-106,34,3,21,0,6,19,1988,53-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,173,48-106,34,3,22,0,6,18,1989,53-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,48-106,34,3,23,0,6,24,1990,53-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,106,48-106,34,3,24,0,6,16,1991,53-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,51,48-106,34,3,25,0,6,25,1992,53-10
NA,NA,NA,NA,NA,NA,NA,NA,NA,274,48-106,34,4,11,1,7,1,1978,53-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,48-106,34,5,13,1,7,5,1980,53-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,88,48-106,34,5,16,0,7,3,1983,53-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,83,48-106,34,5,17,0,6,23,1984,53-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,83,48-106,34,6,22,1,7,2,1989,53-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,48-106,34,7,14,1,7,3,1981,53-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,58,48-106,34,7,15,0,7,3,1982,53-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,213,48-106,34,8,25,1,7,2,1992,53-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,170,48-104,33,1,22,1,6,14,1989,53-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,48-104,33,2,12,1,6,27,1979,53-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,34,48-104,33,3,16,1,6,17,1983,53-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,83,48-104,33,4,8,1,6,23,1975,53-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,112,48-104,33,4,9,0,6,30,1976,53-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,52,48-104,33,5,19,1,6,22,1986,53-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,172,48-104,33,6,23,1,6,19,1990,53-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,193,48-104,33,6,25,0,6,26,1992,53-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,91,48-104,33,7,2,1,6,18,1969,53-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,238,48-104,33,7,3,0,6,18,1970,53-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,115,48-104,33,7,4,0,6,18,1971,53-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,149,48-104,33,7,5,0,6,16,1972,53-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,247,48-104,33,7,6,0,6,22,1973,53-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,146,48-104,33,7,7,0,6,18,1974,53-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48-110,36,1,12,1,6,16,1979,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-110,36,2,13,1,6,12,1980,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,70,48-110,36,3,22,1,6,30,1989,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-110,36,3,23,0,6,29,1990,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,48-110,36,4,1,1,6,16,1968,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,48-110,36,4,2,0,6,29,1969,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,48-110,36,4,3,0,6,28,1970,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-110,36,4,4,0,7,3,1971,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,48-110,36,4,5,0,6,25,1972,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,48-110,36,4,6,0,6,30,1973,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,48-110,36,4,7,0,7,7,1974,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,48-110,36,4,9,0,6,27,1976,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,48-110,36,4,10,0,7,1,1977,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-110,36,5,25,1,6,11,1992,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,31,48-110,36,5,26,0,6,20,1993,53-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-110,36,6,13,1,6,22,1980,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,48-110,36,6,23,0,6,18,1990,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-110,36,6,24,0,6,23,1991,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-110,36,6,25,0,6,22,1992,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,36,48-110,36,6,26,0,6,26,1993,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-110,36,7,18,1,6,28,1985,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48-110,36,7,19,0,7,1,1986,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,77,48-110,36,7,20,0,6,30,1987,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,48-110,36,7,21,0,6,30,1988,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,49,48-110,36,7,22,0,6,29,1989,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-110,36,8,3,1,7,2,1970,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-110,36,8,4,0,7,2,1971,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-110,36,9,5,1,6,16,1972,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-110,36,10,14,1,7,2,1981,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48-110,36,10,17,0,6,22,1984,53-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,48-108,35,1,24,1,6,26,1991,53-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,48-108,35,1,25,0,6,25,1992,53-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,323,48-108,35,2,21,1,7,3,1988,53-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,354,48-108,35,2,22,0,7,7,1989,53-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48-108,35,3,15,1,6,23,1982,53-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,48-108,35,3,16,0,6,23,1983,53-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,48-108,35,4,17,1,6,26,1984,53-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,40,48-108,35,4,18,0,6,11,1985,53-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,55,48-108,35,4,19,0,6,20,1986,53-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,176,48-108,35,4,20,0,6,17,1987,53-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,75,48-108,35,4,21,0,6,22,1988,53-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,196,48-108,35,4,22,0,6,20,1989,53-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,101,48-106,34,9,15,1,6,24,1982,53-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,48,48-106,34,9,16,0,6,24,1983,53-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,73,48-106,34,10,1,1,7,1,1968,53-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,37,48-106,34,11,17,1,6,27,1984,53-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,71,48-106,34,11,18,0,6,12,1985,53-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,249,48-106,34,11,19,0,6,19,1986,53-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,665,48-106,34,11,20,0,6,18,1987,53-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,290,48-106,34,11,21,0,6,23,1988,53-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,251,48-106,34,11,22,0,6,21,1989,53-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,91,48-106,34,12,3,1,7,2,1970,53-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,36,48-106,34,12,4,0,7,2,1971,53-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,75,48-106,34,12,5,0,7,2,1972,53-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,162,48-106,34,13,16,1,6,16,1983,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,758,48-106,34,14,19,1,6,27,1986,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,466,48-106,34,14,20,0,6,9,1987,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,248,48-106,34,15,5,1,6,17,1972,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,375,48-106,34,15,6,0,6,30,1973,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,110,48-106,34,16,2,1,6,14,1969,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,227,48-106,34,16,3,0,6,27,1970,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,103,48-106,34,17,10,1,6,22,1977,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,51,48-106,34,17,11,0,6,20,1978,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,48-106,34,17,12,0,6,16,1979,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,48-106,34,17,13,0,6,12,1980,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,91,48-106,34,17,14,0,6,28,1981,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,189,48-106,34,18,24,1,6,6,1991,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,247,48-106,34,18,25,0,6,6,1992,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,332,48-106,34,18,26,0,6,15,1993,53-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,71,48-104,33,8,2,1,6,11,1969,53-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,113,48-104,33,9,19,1,6,26,1986,53-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,324,48-104,33,9,20,0,6,10,1987,53-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,48-104,33,10,11,1,7,7,1978,53-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,48-104,33,10,12,0,6,22,1979,53-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48-104,33,10,13,0,6,13,1980,53-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,30,48-104,33,10,14,0,6,24,1981,53-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,48-104,33,11,10,1,6,28,1977,53-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,172,48-104,33,12,22,1,7,7,1989,53-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,110,48-104,33,12,23,0,6,26,1990,53-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,105,48-104,33,12,24,0,6,7,1991,53-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,48-104,33,12,25,0,6,10,1992,53-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,48-104,33,12,26,0,6,16,1993,53-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,48-104,33,13,5,1,7,1,1972,53-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-110,29,1,9,1,7,7,1976,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,1,10,0,7,7,1977,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,1,11,0,7,3,1978,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-110,29,1,12,0,6,29,1979,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-110,29,1,13,0,7,3,1980,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,1,14,0,7,3,1981,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,46-110,29,1,16,0,6,12,1983,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,2,18,1,6,15,1985,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,2,19,0,7,1,1986,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,46-110,29,2,20,0,6,8,1987,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,455,46-110,29,2,21,0,6,13,1988,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,2,22,0,6,14,1989,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,2,24,0,6,13,1991,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,46-110,29,2,25,0,6,20,1992,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,46-110,29,3,26,1,6,20,1993,53-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-110,29,4,12,1,7,1,1979,53-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,46-110,29,4,14,0,6,14,1981,53-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,46-110,29,4,15,0,6,26,1982,53-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,30,46-110,29,4,17,0,6,28,1984,53-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,4,18,0,6,22,1985,53-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,46-110,29,4,19,0,7,2,1986,53-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,36,46-110,29,4,20,0,6,9,1987,53-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,84,46-110,29,4,21,0,6,14,1988,53-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,46-110,29,4,23,0,6,14,1990,53-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,4,24,0,6,14,1991,53-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,67,46-110,29,4,25,0,6,18,1992,53-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,265,46-110,29,4,26,0,6,25,1993,53-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,179,46-108,28,1,3,1,6,11,1970,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,76,46-108,28,1,4,0,6,10,1971,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,197,46-108,28,1,5,0,6,16,1972,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,230,46-108,28,1,8,0,6,30,1975,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,424,46-108,28,1,9,0,6,9,1976,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,119,46-108,28,1,10,0,6,27,1977,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,46-108,28,1,12,0,6,21,1979,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,92,46-108,28,1,13,0,6,13,1980,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,384,46-108,28,1,14,0,6,25,1981,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,70,46-108,28,1,15,0,6,1,1982,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,219,46-108,28,1,16,0,5,27,1983,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,110,46-108,28,1,17,0,6,6,1984,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,47,46-108,28,1,18,0,6,4,1985,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,151,46-108,28,1,19,0,5,28,1986,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,275,46-108,28,1,20,0,6,7,1987,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,287,46-108,28,1,22,0,5,31,1989,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,49,46-108,28,1,23,0,6,19,1990,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,46-108,28,1,24,0,6,10,1991,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,139,46-108,28,1,25,0,6,2,1992,53-31
NA,NA,NA,NA,NA,NA,NA,NA,NA,61,46-108,28,2,21,1,6,26,1988,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,320,46-108,28,2,22,0,6,30,1989,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,73,46-108,28,2,23,0,6,12,1990,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,96,46-108,28,2,24,0,7,2,1991,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,63,46-108,28,2,25,0,6,9,1992,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,260,46-108,28,2,26,0,5,29,1993,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,53,46-108,28,3,7,1,7,1,1974,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,163,46-108,28,3,9,0,7,2,1976,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,37,46-108,28,3,10,0,7,2,1977,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,67,46-108,28,4,3,1,7,4,1970,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,45,46-108,28,4,4,0,7,3,1971,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,457,46-108,28,4,11,0,6,25,1978,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,117,46-108,28,4,12,0,7,1,1979,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,54,46-108,28,4,13,0,6,23,1980,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,1093,46-108,28,4,14,0,6,26,1981,53-32
NA,NA,NA,NA,NA,NA,NA,NA,NA,40,46-106,27,1,21,1,6,22,1988,53-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,110,46-106,27,1,22,0,6,26,1989,53-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,46,46-106,27,1,23,0,6,15,1990,53-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-106,27,1,24,0,6,1,1991,53-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,46-106,27,1,26,0,5,30,1993,53-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46-106,27,2,13,1,6,18,1980,53-33
NA,NA,NA,NA,NA,NA,NA,NA,NA,49,46-106,27,3,14,1,6,12,1981,53-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,148,46-106,27,4,15,1,6,11,1982,53-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,46-106,27,4,16,0,6,11,1983,53-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,30,46-106,27,4,17,0,6,19,1984,53-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,224,46-106,27,5,19,1,6,20,1986,53-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,498,46-106,27,5,20,0,6,12,1987,53-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,133,46-106,27,5,21,0,6,21,1988,53-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,39,46-106,27,6,23,1,6,25,1990,53-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,55,46-106,27,6,24,0,6,3,1991,53-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,56,46-106,27,6,25,0,6,9,1992,53-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,288,46-106,27,6,26,0,6,14,1993,53-34
NA,NA,NA,NA,NA,NA,NA,NA,NA,119,46-104,26,1,11,1,6,19,1978,53-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,116,46-104,26,1,12,0,6,15,1979,53-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,112,46-104,26,1,13,0,6,17,1980,53-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,239,46-104,26,1,15,0,7,7,1982,53-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,247,46-104,26,1,18,0,6,20,1985,53-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,356,46-104,26,1,19,0,6,26,1986,53-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,391,46-104,26,1,20,0,6,13,1987,53-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,45,46-104,26,1,21,0,6,28,1988,53-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,303,46-104,26,1,22,0,6,26,1989,53-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,150,46-104,26,1,23,0,6,23,1990,53-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,250,46-104,26,1,24,0,6,25,1991,53-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,211,46-104,26,1,25,0,6,24,1992,53-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,322,46-104,26,1,26,0,6,22,1993,53-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,1,1,6,15,1968,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-110,29,5,2,0,6,7,1969,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,3,0,6,6,1970,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,5,0,7,1,1972,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,6,0,7,3,1973,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,7,0,7,2,1974,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,8,0,7,2,1975,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,9,0,6,10,1976,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,10,0,6,22,1977,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,11,0,6,28,1978,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,12,0,6,26,1979,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,13,0,6,3,1980,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,14,0,6,20,1981,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,15,0,6,11,1982,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,16,0,6,5,1983,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,17,0,6,28,1984,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,18,0,6,13,1985,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,19,0,6,20,1986,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,20,0,6,27,1987,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-110,29,5,21,0,6,20,1988,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,22,0,6,24,1989,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,23,0,6,9,1990,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,24,0,6,26,1991,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,5,25,0,6,26,1992,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,6,26,1,6,25,1993,53-39
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,7,10,1,6,29,1977,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,7,11,0,6,22,1978,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,7,12,0,6,26,1979,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,7,13,0,6,26,1980,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,7,14,0,6,16,1981,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,7,15,0,6,19,1982,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,7,17,0,6,20,1984,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,7,18,0,6,26,1985,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,7,19,0,6,22,1986,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-110,29,7,20,0,6,18,1987,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,31,46-110,29,7,21,0,6,27,1988,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,46-110,29,7,22,0,7,3,1989,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,7,23,0,6,25,1990,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,7,24,0,6,22,1991,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-110,29,7,25,0,6,20,1992,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46-110,29,7,26,0,6,20,1993,53-40
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,46-108,28,5,16,1,6,23,1983,53-41
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46-108,28,5,17,0,7,3,1984,53-41
