ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,NA,332,40-104,47,25,17,0,6,6,2010,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,372,40-104,47,25,18,0,6,5,2011,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,302,40-104,47,25,19,0,6,3,2012,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,185,40-104,47,25,20,0,6,9,2013,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,284,40-104,47,25,21,0,6,1,2014,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,321,40-104,47,25,22,0,5,31,2015,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,236,40-104,47,25,23,0,6,19,2016,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,221,40-104,47,25,24,0,6,4,2017,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,218,40-104,47,25,25,0,6,10,2018,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,123,40-104,47,25,26,0,6,9,2019,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,40-108,49,42,5,1,6,6,1998,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,40-108,49,42,6,0,6,10,1999,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,40-108,49,42,7,0,6,8,2000,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,40-108,49,42,8,0,6,9,2001,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,40-108,49,42,9,0,6,11,2002,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,40-108,49,42,10,0,6,8,2003,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,40-108,49,42,11,0,6,12,2004,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,25,40-108,49,42,12,0,6,5,2005,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,40-108,49,42,13,0,6,10,2006,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,40-108,49,42,14,0,6,2,2007,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,40-108,49,42,15,0,5,31,2008,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,40-108,49,42,16,0,6,7,2009,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,40-108,49,42,17,0,6,6,2010,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,40-108,49,42,18,0,6,12,2011,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,40-108,49,42,19,0,6,10,2012,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40-108,49,43,23,1,6,27,2016,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,40-108,49,43,24,0,6,25,2017,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,40-108,49,43,25,0,6,24,2018,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,40-108,49,43,26,0,6,30,2019,17-351
NA,NA,NA,NA,NA,NA,NA,NA,NA,71,40-108,49,44,14,1,6,13,2007,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,40-108,49,45,20,1,6,20,2013,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,40-108,49,45,21,0,6,27,2014,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,41,40-108,49,45,22,0,6,22,2015,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,28,40-108,49,45,23,0,6,27,2016,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,35,40-108,49,45,24,0,6,24,2017,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,25,40-108,49,45,25,0,6,30,2018,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,35,40-108,49,45,26,0,6,29,2019,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,39,40-108,49,46,15,1,6,16,2008,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,51,40-108,49,46,16,0,6,15,2009,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,33,40-108,49,46,17,0,6,19,2010,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,39,40-108,49,47,10,1,6,16,2003,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,44,40-108,49,48,18,1,6,15,2011,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,34,40-108,49,49,5,1,6,15,1998,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,39,40-108,49,49,6,0,6,10,1999,17-352
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-106,48,33,5,1,6,14,1998,17-353
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-106,48,33,6,0,6,12,1999,17-353
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-106,48,33,7,0,6,18,2000,17-353
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-106,48,33,8,0,6,17,2001,17-353
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-106,48,33,9,0,6,17,2002,17-353
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-106,48,33,10,0,6,24,2003,17-353
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-106,48,33,11,0,6,29,2004,17-353
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-106,48,33,13,0,6,26,2006,17-353
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-106,48,34,16,1,6,21,2009,17-353
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-106,48,35,14,1,7,8,2007,17-353
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,40-108,49,50,13,1,6,20,2006,17-358
NA,NA,NA,NA,NA,NA,NA,NA,NA,44,40-108,49,51,9,1,6,7,2002,17-358
NA,NA,NA,NA,NA,NA,NA,NA,NA,42,40-108,49,51,10,0,6,23,2003,17-358
NA,NA,NA,NA,NA,NA,NA,NA,NA,46,40-108,49,51,11,0,6,12,2004,17-358
NA,NA,NA,NA,NA,NA,NA,NA,NA,60,40-108,49,52,5,1,6,6,1998,17-358
NA,NA,NA,NA,NA,NA,NA,NA,NA,64,40-108,49,52,6,0,6,10,1999,17-358
NA,NA,NA,NA,NA,NA,NA,NA,NA,50,40-108,49,52,7,0,6,11,2000,17-358
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-108,49,53,19,1,6,21,2012,17-358
NA,NA,NA,NA,NA,NA,NA,NA,NA,19,40-108,49,54,5,1,5,27,1998,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,40-108,49,54,6,0,6,13,1999,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,40-108,49,54,7,0,6,14,2000,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,33,40-108,49,54,8,0,5,28,2001,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,40-108,49,54,9,0,5,25,2002,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,40-108,49,54,10,0,6,13,2003,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,16,40-108,49,54,12,0,6,13,2005,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,40-108,49,54,13,0,6,13,2006,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,40-108,49,54,14,0,6,17,2007,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,40-108,49,54,16,0,5,31,2009,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,40-108,49,54,18,0,6,19,2011,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,40-108,49,54,19,0,5,28,2012,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,40-108,49,54,20,0,6,7,2013,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,40-108,49,54,21,0,6,11,2014,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,40-108,49,54,22,0,7,1,2015,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,40-108,49,54,23,0,6,19,2016,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,40-108,49,54,24,0,6,11,2017,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,40-108,49,54,25,0,6,6,2018,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-108,49,54,26,0,6,7,2019,17-359
NA,NA,NA,NA,NA,NA,NA,NA,NA,176,40-104,47,26,9,1,6,12,2002,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,163,40-104,47,26,10,0,6,11,2003,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,165,40-104,47,26,11,0,6,14,2004,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,186,40-104,47,26,12,0,6,16,2005,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,132,40-104,47,26,13,0,6,7,2006,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,160,40-104,47,26,15,0,6,14,2008,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,152,40-104,47,26,16,0,6,9,2009,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,172,40-104,47,26,17,0,6,20,2010,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,190,40-104,47,26,18,0,6,15,2011,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,203,40-104,47,26,19,0,6,9,2012,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,175,40-104,47,26,20,0,6,14,2013,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,151,40-104,47,26,21,0,6,10,2014,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,155,40-104,47,26,22,0,6,10,2015,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,481,40-104,47,27,26,1,6,6,2019,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,246,40-104,47,28,5,1,6,7,1998,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,230,40-104,47,28,6,0,5,30,1999,17-36
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-106,48,36,11,1,7,7,2004,17-360
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-106,48,37,5,1,6,28,1998,17-360
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-106,48,37,6,0,6,2,1999,17-360
NA,NA,NA,NA,NA,NA,NA,NA,NA,42,38-104,33,46,5,1,6,12,1998,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,49,38-104,33,46,6,0,6,10,1999,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,61,38-104,33,46,7,0,6,4,2000,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,39,38-104,33,46,8,0,6,17,2001,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,38-104,33,46,9,0,6,30,2002,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,39,38-104,33,46,10,0,6,2,2003,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,32,38-104,33,46,11,0,6,5,2004,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,38-104,33,46,12,0,5,28,2005,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,41,38-104,33,46,13,0,6,4,2006,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,35,38-104,33,46,14,0,6,3,2007,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,47,38-104,33,46,15,0,6,8,2008,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,46,38-104,33,46,17,0,6,5,2010,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,32,38-104,33,46,18,0,6,5,2011,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,38-104,33,46,19,0,5,27,2012,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,32,38-104,33,46,20,0,6,9,2013,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,40,38-104,33,46,21,0,6,8,2014,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,31,38-104,33,46,22,0,5,31,2015,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,32,38-104,33,46,23,0,5,31,2016,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,34,38-104,33,46,24,0,5,28,2017,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,38-104,33,46,25,0,6,24,2018,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,34,38-104,33,46,26,0,6,5,2019,17-362
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-108,35,40,6,1,6,8,1999,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,40,8,0,6,21,2001,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-108,35,40,9,0,6,13,2002,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,40,10,0,6,19,2003,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,40,11,0,6,19,2004,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,40,13,0,6,3,2006,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,41,14,1,6,13,2007,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,41,15,0,6,16,2008,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-108,35,41,16,0,6,19,2009,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,41,18,0,6,13,2011,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,41,19,0,6,8,2012,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,41,20,0,6,12,2013,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-108,35,41,21,0,6,15,2014,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,41,22,0,6,8,2015,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-108,35,41,23,0,6,6,2016,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-108,35,41,24,0,6,19,2017,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,41,25,0,6,18,2018,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,41,26,0,6,20,2019,17-365
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,38-108,35,42,5,1,6,28,1998,17-366
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,38-108,35,42,6,0,6,27,1999,17-366
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,42,7,0,6,27,2000,17-366
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-108,35,42,8,0,6,26,2001,17-366
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,38-108,35,42,10,0,6,28,2003,17-366
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,38-108,35,42,11,0,6,27,2004,17-366
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-108,35,42,13,0,6,29,2006,17-366
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,38-108,35,43,22,1,6,22,2015,17-366
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,38-108,35,44,14,1,6,21,2007,17-366
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,38-108,35,44,15,0,6,30,2008,17-366
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,38-108,35,44,17,0,6,16,2010,17-366
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,38-108,35,44,18,0,6,29,2011,17-366
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,38-108,35,44,19,0,6,7,2012,17-366
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,38-108,35,44,20,0,6,13,2013,17-366
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-106,34,36,15,1,6,28,2008,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,24,38-106,34,36,16,0,6,27,2009,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,38-106,34,36,17,0,6,29,2010,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,38-106,34,36,18,0,6,29,2011,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,38-106,34,36,19,0,7,2,2012,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,38-106,34,36,20,0,7,9,2013,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,38-106,34,36,21,0,7,10,2014,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,38-106,34,36,22,0,6,29,2015,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,38-106,34,36,23,0,7,7,2016,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-106,34,36,24,0,7,6,2017,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-106,34,36,25,0,7,3,2018,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,38-106,34,37,5,1,6,26,1998,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,23,38-106,34,37,6,0,6,22,1999,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,40,38-106,34,37,7,0,6,23,2000,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,38,38-106,34,37,8,0,6,23,2001,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,28,38-106,34,37,9,0,6,22,2002,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,31,38-106,34,37,10,0,6,20,2003,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,28,38-106,34,37,11,0,6,18,2004,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,18,38-106,34,37,12,0,6,20,2005,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,31,38-106,34,37,13,0,6,21,2006,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,38-106,34,37,14,0,6,21,2007,17-367
NA,NA,NA,NA,NA,NA,NA,NA,NA,60,38-106,34,38,23,1,6,19,2016,17-368
NA,NA,NA,NA,NA,NA,NA,NA,NA,28,38-106,34,39,15,1,7,5,2008,17-368
NA,NA,NA,NA,NA,NA,NA,NA,NA,60,38-106,34,40,16,1,6,24,2009,17-368
NA,NA,NA,NA,NA,NA,NA,NA,NA,42,38-106,34,40,17,0,6,24,2010,17-368
NA,NA,NA,NA,NA,NA,NA,NA,NA,21,38-106,34,41,19,1,7,8,2012,17-368
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,38-106,34,41,20,0,6,30,2013,17-368
NA,NA,NA,NA,NA,NA,NA,NA,NA,34,38-106,34,41,21,0,6,29,2014,17-368
NA,NA,NA,NA,NA,NA,NA,NA,NA,30,38-106,34,42,25,1,6,9,2018,17-368
NA,NA,NA,NA,NA,NA,NA,NA,NA,138,38-106,34,43,6,1,6,21,1999,17-368
NA,NA,NA,NA,NA,NA,NA,NA,NA,102,38-106,34,43,7,0,6,9,2000,17-368
NA,NA,NA,NA,NA,NA,NA,NA,NA,128,38-106,34,43,8,0,6,6,2001,17-368
NA,NA,NA,NA,NA,NA,NA,NA,NA,82,38-106,34,43,9,0,6,18,2002,17-368
NA,NA,NA,NA,NA,NA,NA,NA,NA,60,38-106,34,43,10,0,6,1,2003,17-368
NA,NA,NA,NA,NA,NA,NA,NA,NA,194,40-102,46,11,1,1,6,6,1994,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,187,40-102,46,11,2,0,6,27,1995,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,208,40-102,46,11,3,0,6,17,1996,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,166,40-102,46,11,4,0,6,13,1997,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,207,40-102,46,11,5,0,6,9,1998,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,141,40-102,46,11,6,0,6,9,1999,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,172,40-102,46,11,7,0,6,16,2000,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,151,40-102,46,11,8,0,5,31,2001,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,156,40-102,46,11,9,0,6,6,2002,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,121,40-102,46,12,10,1,6,8,2003,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,117,40-102,46,12,11,0,6,6,2004,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,163,40-102,46,12,12,0,6,5,2005,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,141,40-102,46,12,13,0,6,3,2006,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,143,40-102,46,12,14,0,6,10,2007,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,161,40-102,46,12,15,0,6,1,2008,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,135,40-102,46,12,16,0,6,8,2009,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,164,40-102,46,12,17,0,6,6,2010,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,138,40-102,46,12,18,0,6,5,2011,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,153,40-102,46,12,19,0,6,4,2012,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,147,40-102,46,12,20,0,6,19,2013,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,142,40-102,46,12,21,0,6,12,2014,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,181,40-102,46,13,22,1,7,4,2015,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,244,40-102,46,13,23,0,6,11,2016,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,234,40-102,46,13,24,0,6,10,2017,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,177,40-102,46,13,25,0,6,24,2018,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,159,40-102,46,13,26,0,7,4,2019,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-108,35,45,5,1,6,12,1998,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,6,0,6,9,1999,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,7,0,6,13,2000,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,8,0,6,16,2001,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,9,0,6,7,2002,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,10,0,6,13,2003,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,11,0,6,11,2004,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,12,0,6,5,2005,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,13,0,6,4,2006,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,14,0,6,8,2007,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,15,0,6,15,2008,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,16,0,6,8,2009,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-108,35,45,17,0,6,9,2010,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,18,0,6,13,2011,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,19,0,6,8,2012,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,20,0,6,12,2013,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,21,0,6,12,2014,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,22,0,6,12,2015,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,23,0,6,12,2016,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,24,0,6,15,2017,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,25,0,6,7,2018,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-108,35,45,26,0,6,16,2019,17-372
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-106,34,44,21,1,6,16,2014,17-374
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-106,34,45,17,1,7,5,2010,17-374
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-106,34,45,18,0,7,11,2011,17-374
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-106,34,46,5,1,6,21,1998,17-374
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38-106,34,46,7,0,6,17,2000,17-374
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,38-106,34,47,23,1,6,5,2016,17-374
NA,NA,NA,NA,NA,NA,NA,NA,NA,12,38-106,34,47,24,0,6,2,2017,17-374
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38-106,34,47,25,0,6,1,2018,17-374
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-106,34,47,26,0,6,14,2019,17-374
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-106,34,48,10,1,7,6,2003,17-374
NA,NA,NA,NA,NA,NA,NA,NA,NA,11,38-106,34,48,11,0,6,16,2004,17-374
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-106,34,48,12,0,6,27,2005,17-374
NA,NA,NA,NA,NA,NA,NA,NA,NA,126,38-106,34,49,5,1,7,3,1998,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,127,38-106,34,49,6,0,6,22,1999,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,170,38-106,34,49,7,0,6,30,2000,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,90,38-106,34,49,8,0,6,27,2001,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,88,38-106,34,49,9,0,6,19,2002,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,130,38-106,34,49,10,0,6,3,2003,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,77,38-106,34,49,12,0,6,8,2005,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,97,38-106,34,49,14,0,6,26,2007,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,58,38-106,34,50,15,1,6,3,2008,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,57,38-106,34,50,17,0,6,5,2010,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,44,38-106,34,50,18,0,5,31,2011,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,27,38-106,34,50,19,0,6,7,2012,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,36,38-106,34,50,20,0,6,4,2013,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,38-106,34,50,21,0,6,9,2014,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,40,38-106,34,50,22,0,6,4,2015,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,61,38-106,34,51,24,1,6,30,2017,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,47,38-106,34,51,25,0,6,20,2018,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,50,38-106,34,51,26,0,7,1,2019,17-375
NA,NA,NA,NA,NA,NA,NA,NA,NA,29,38-104,33,47,5,1,6,13,1998,17-376
NA,NA,NA,NA,NA,NA,NA,NA,NA,30,38-104,33,47,6,0,6,15,1999,17-376
