ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,0.6,8,0.160926778,0,38-122,38,10,13,0,6,17,2006,14-186
NA,NA,NA,NA,NA,NA,0.916666667,25,0.1214964,0,38-122,38,10,14,0,6,3,2007,14-186
NA,NA,NA,NA,NA,NA,0.904761905,44,0.070206772,0,38-122,38,10,15,0,6,7,2008,14-186
NA,NA,NA,NA,NA,NA,0.6,27,0.10760467,0,38-122,38,10,16,0,6,14,2009,14-186
NA,NA,NA,NA,NA,NA,0.368421053,15,0.066185713,0,38-122,38,10,17,0,6,6,2010,14-186
NA,NA,NA,NA,NA,NA,0.470588235,12,0.03556983,0,38-122,38,10,18,0,6,12,2011,14-186
NA,NA,NA,NA,NA,NA,NA,NA,0.014260105,0,38-122,38,10,19,0,6,16,2012,14-186
NA,NA,NA,NA,NA,NA,NA,NA,0.000759012,0,38-122,38,10,20,0,6,9,2013,14-186
NA,NA,NA,NA,NA,NA,NA,NA,-0.006451148,0,38-122,38,10,21,0,6,15,2014,14-186
NA,NA,NA,NA,NA,NA,NA,NA,-0.008912388,0,38-122,38,10,22,0,6,7,2015,14-186
NA,NA,NA,NA,NA,NA,NA,NA,-0.008168167,0,38-122,38,10,23,0,6,5,2016,14-186
NA,NA,NA,NA,NA,NA,NA,NA,-0.005582718,0,38-122,38,10,24,0,6,10,2017,14-186
NA,NA,NA,NA,NA,NA,NA,NA,-0.001414221,0,38-122,38,10,25,0,6,3,2018,14-186
NA,NA,NA,NA,NA,NA,NA,NA,0.004500655,0,38-122,38,10,26,0,6,1,2019,14-186
NA,NA,NA,NA,NA,NA,NA,NA,0.012329702,4,38-122,38,11,1,1,6,2,1994,14-189
NA,NA,NA,NA,NA,NA,NA,NA,0.02255698,3,38-122,38,11,2,0,6,6,1995,14-189
NA,NA,NA,NA,NA,NA,NA,NA,0.036223765,5,38-122,38,11,3,0,6,4,1996,14-189
NA,NA,NA,NA,NA,NA,NA,NA,0.054428051,5,38-122,38,11,4,0,6,1,1997,14-189
NA,NA,NA,NA,NA,NA,NA,NA,0.078380892,3,38-122,38,11,5,0,6,2,1998,14-189
NA,NA,NA,NA,NA,NA,NA,NA,0.110404032,4,38-122,38,11,6,0,6,8,1999,14-189
NA,NA,NA,NA,NA,NA,NA,NA,0.153449632,1,38-122,38,11,7,0,5,25,2000,14-189
NA,NA,NA,NA,NA,NA,NA,NA,0.210476096,1,38-122,38,11,8,0,6,3,2001,14-189
NA,NA,NA,NA,NA,NA,NA,NA,0.283936522,4,38-122,38,11,9,0,5,26,2002,14-189
NA,NA,NA,NA,NA,NA,NA,NA,0.374958082,4,38-122,38,11,10,0,6,1,2003,14-189
NA,NA,NA,NA,NA,NA,NA,NA,0.484453097,2,38-122,38,11,11,0,5,30,2004,14-189
NA,NA,NA,NA,NA,NA,NA,NA,0.613352067,3,38-122,38,11,12,0,5,29,2005,14-189
NA,NA,NA,NA,NA,NA,NA,NA,0.762890855,5,38-122,38,11,13,0,5,28,2006,14-189
NA,NA,NA,NA,NA,NA,NA,NA,0.934558708,4,38-122,38,11,14,0,5,27,2007,14-189
NA,NA,NA,NA,NA,NA,NA,NA,1.12985254,2,38-122,38,11,15,0,5,24,2008,14-189
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-122,38,11,16,0,5,31,2009,14-189
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38-122,38,11,17,0,5,30,2010,14-189
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-122,38,11,18,0,5,29,2011,14-189
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-122,38,11,19,0,5,27,2012,14-189
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-122,38,11,20,0,5,26,2013,14-189
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-122,38,11,21,0,5,25,2014,14-189
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,38,11,22,0,5,31,2015,14-189
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-122,38,11,23,0,6,5,2016,14-189
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-122,38,11,25,0,5,28,2018,14-189
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38-122,38,11,26,0,5,27,2019,14-189
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-124,39,3,1,1,6,8,1994,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-124,39,3,2,0,6,3,1995,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-124,39,3,3,0,5,26,1996,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38-124,39,3,5,0,5,24,1998,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-124,39,3,6,0,5,31,1999,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38-124,39,3,7,0,6,3,2000,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-124,39,3,8,0,5,27,2001,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-124,39,3,9,0,6,2,2002,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-124,39,3,10,0,5,25,2003,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38-124,39,3,11,0,6,5,2004,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-124,39,3,12,0,6,7,2005,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-124,39,3,13,0,6,3,2006,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-124,39,3,14,0,5,30,2007,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38-124,39,3,15,0,6,15,2008,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-124,39,3,16,0,6,3,2009,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-124,39,3,17,0,6,3,2010,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-124,39,3,18,0,5,22,2011,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,38-124,39,3,19,0,5,26,2012,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-124,39,3,20,0,6,18,2013,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-124,39,3,21,0,6,26,2014,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,38-124,39,3,22,0,6,17,2015,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-124,39,3,23,0,7,6,2016,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-124,39,3,24,0,6,20,2017,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-124,39,3,25,0,6,28,2018,14-193
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-124,54,6,1,1,7,4,1994,14-200
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,6,2,0,6,21,1995,14-200
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,6,3,0,6,9,1996,14-200
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-124,54,6,4,0,6,26,1997,14-200
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-124,54,6,6,0,6,27,1999,14-200
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-124,54,6,8,0,6,2,2001,14-200
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,6,10,0,6,29,2003,14-200
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-124,54,6,11,0,7,6,2004,14-200
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-124,54,6,13,0,7,2,2006,14-200
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,7,19,1,6,10,2012,14-200
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,7,24,0,6,25,2017,14-200
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,7,25,0,6,10,2018,14-200
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38-122,38,12,21,1,5,31,2014,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38-122,38,12,22,0,5,30,2015,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-122,38,12,24,0,5,29,2017,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,38,12,25,0,5,26,2018,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,38-122,38,13,1,1,5,31,1994,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,8,38-122,38,13,2,0,5,31,1995,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-122,38,13,3,0,5,31,1996,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38-122,38,13,4,0,5,31,1997,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,38-122,38,13,8,0,5,31,2001,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,38-122,38,13,9,0,5,31,2002,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-122,38,13,10,0,5,30,2003,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-122,38,13,11,0,5,28,2004,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,38,13,12,0,5,31,2005,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-122,38,13,13,0,5,31,2006,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38-122,38,13,14,0,5,30,2007,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,38-122,38,13,15,0,5,30,2008,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,38,13,16,0,5,29,2009,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,38,13,17,0,5,29,2010,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,38-122,38,13,18,0,6,3,2011,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,38-122,38,13,19,0,5,31,2012,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,38-122,38,13,20,0,5,27,2013,14-319
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,8,14,1,6,25,2007,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,8,15,0,6,27,2008,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-124,54,8,16,0,6,22,2009,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,8,18,0,6,24,2011,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,8,19,0,6,20,2012,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,8,20,0,6,20,2013,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,8,21,0,6,17,2014,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,8,22,0,6,17,2015,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,8,23,0,6,12,2016,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,8,24,0,6,15,2017,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,8,25,0,6,4,2018,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,8,26,0,6,24,2019,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,9,1,1,6,10,1994,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,9,2,0,6,30,1995,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,9,3,0,6,11,1996,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,9,4,0,6,11,1997,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,9,5,0,6,26,1998,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,9,6,0,6,16,1999,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,9,7,0,6,21,2000,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,9,8,0,6,6,2001,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,9,9,0,6,20,2002,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,9,10,0,6,10,2003,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,9,11,0,6,22,2004,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,9,12,0,6,2,2005,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-124,54,9,13,0,6,20,2006,14-435
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-124,54,10,24,1,6,11,2017,14-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-124,54,11,4,1,6,29,1997,14-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,40-124,54,11,8,0,6,30,2001,14-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,40-124,54,11,9,0,6,22,2002,14-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,40-124,54,11,10,0,6,28,2003,14-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-124,54,11,11,0,6,18,2004,14-5
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-124,54,11,12,0,6,26,2005,14-5
