ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
11561,78,1,26,6,latlong,0.666666667,22,1.12985254,0,40-102,8,1,5,1,6,13,1998,17-14
NA,NA,NA,NA,NA,NA,0.615384615,26,0.934558708,5,40-102,8,2,10,1,6,24,2003,17-14
NA,NA,NA,NA,NA,NA,0.416666667,17,0.762890855,4,40-102,8,2,11,0,6,15,2004,17-14
NA,NA,NA,NA,NA,NA,0.642857143,27,0.613352067,4,40-102,8,2,12,0,6,5,2005,17-14
NA,NA,NA,NA,NA,NA,1,29,0.484453097,0,40-102,8,2,13,0,6,5,2006,17-14
NA,NA,NA,NA,NA,NA,0.818181818,22,0.374958082,3,40-102,8,2,14,0,6,3,2007,17-14
NA,NA,NA,NA,NA,NA,0.818181818,29,0.283936522,3,40-102,8,2,15,0,6,3,2008,17-14
NA,NA,NA,NA,NA,NA,0.769230769,26,0.210476096,1,40-102,8,2,16,0,5,30,2009,17-14
NA,NA,NA,NA,NA,NA,0.210526316,11,0.153449632,10,40-102,8,2,17,0,6,4,2010,17-14
NA,NA,NA,NA,NA,NA,0.5,31,0.110404032,0,40-102,8,2,18,0,6,4,2011,17-14
NA,NA,NA,NA,NA,NA,0.24,14,0.078380892,1,40-102,8,2,19,0,6,4,2012,17-14
NA,NA,NA,NA,NA,NA,0.333333333,18,0.054428051,0,40-102,8,2,20,0,6,3,2013,17-14
NA,NA,NA,NA,NA,NA,0.75,29,0.036223765,0,40-102,8,2,21,0,6,2,2014,17-14
NA,NA,NA,NA,NA,NA,1,34,0.02255698,6,40-102,8,2,22,0,6,1,2015,17-14
NA,NA,NA,NA,NA,NA,0.933333333,37,0.012329702,3,40-102,8,2,23,0,6,6,2016,17-14
NA,NA,NA,NA,NA,NA,0.916666667,24,0.004500655,2,40-102,8,2,24,0,6,10,2017,17-14
NA,NA,NA,NA,NA,NA,1,31,-0.001414221,3,40-102,8,2,25,0,6,4,2018,17-14
NA,NA,NA,NA,NA,NA,0.714285714,28,-0.005582718,2,40-102,8,2,26,0,6,4,2019,17-14
NA,NA,NA,NA,NA,NA,0.25,11,-0.008168167,0,40-104,9,1,6,1,6,13,1999,17-206
NA,NA,NA,NA,NA,NA,0.111111111,9,-0.008912388,0,40-104,9,1,8,0,6,23,2001,17-206
NA,NA,NA,NA,NA,NA,0.263157895,12,-0.006451148,0,40-104,9,1,9,0,6,22,2002,17-206
NA,NA,NA,NA,NA,NA,0.782608696,49,0.000759012,0,40-104,9,1,10,0,6,20,2003,17-206
NA,NA,NA,NA,NA,NA,0.9,35,0.014260105,0,40-104,9,1,11,0,6,11,2004,17-206
NA,NA,NA,NA,NA,NA,1,23,0.03556983,0,40-104,9,1,12,0,6,27,2005,17-206
NA,NA,NA,NA,NA,NA,0.818181818,21,0.066185713,0,40-104,9,1,13,0,6,27,2006,17-206
NA,NA,NA,NA,NA,NA,0.916666667,27,0.10760467,2,40-104,9,1,15,0,6,21,2008,17-206
NA,NA,NA,NA,NA,NA,1,16,0.070206772,0,40-104,9,2,3,1,6,11,1996,17-206
NA,NA,NA,NA,NA,NA,0.875,28,0.1214964,0,40-104,9,2,4,0,6,12,1997,17-206
NA,NA,NA,NA,NA,NA,0.56,45,0.160926778,0,40-104,9,2,5,0,6,16,1998,17-206
NA,NA,NA,NA,NA,NA,0.470588235,22,0.189509793,1,40-104,9,3,19,1,6,13,2012,17-206
NA,NA,NA,NA,NA,NA,0.4,22,0.208230478,0,40-104,9,3,20,0,6,19,2013,17-206
NA,NA,NA,NA,NA,NA,0.625,24,0.217186596,0,40-104,9,3,21,0,6,13,2014,17-206
NA,NA,NA,NA,NA,NA,0.652173913,31,0.215406619,0,40-104,9,3,23,0,6,17,2016,17-206
NA,NA,NA,NA,NA,NA,0.555555556,11,0.201855357,0,40-104,9,3,24,0,6,9,2017,17-206
NA,NA,NA,NA,NA,NA,0.785714286,26,0.176225781,0,40-104,9,3,25,0,6,22,2018,17-206
NA,NA,NA,NA,NA,NA,0.5625,21,0.142704546,0,40-104,9,3,26,0,6,8,2019,17-206
NA,NA,NA,NA,NA,NA,0.454545455,36,0.107190833,1,40-104,9,4,17,1,6,16,2010,17-206
NA,NA,NA,NA,NA,NA,0.75,18,0.075559726,2,40-102,8,3,1,1,6,30,1994,17-207
NA,NA,NA,NA,NA,NA,1,30,0.051293298,0,40-102,8,3,2,0,6,21,1995,17-207
NA,NA,NA,NA,NA,NA,1,21,0.033657531,0,40-102,8,3,3,0,6,26,1996,17-207
NA,NA,NA,NA,NA,NA,1,25,0.021489241,0,40-102,8,3,4,0,6,18,1997,17-207
NA,NA,NA,NA,NA,NA,1,33,0.01364366,0,40-102,8,3,5,0,6,12,1998,17-207
NA,NA,NA,NA,NA,NA,1,28,0.009156896,2,40-102,8,3,6,0,6,23,1999,17-207
NA,NA,NA,NA,NA,NA,0.857142857,22,0.007167721,0,40-102,8,3,7,0,6,8,2000,17-207
NA,NA,NA,NA,NA,NA,0.625,8,0.006815186,0,40-102,8,3,8,0,6,9,2001,17-207
NA,NA,NA,NA,NA,NA,0.666666667,24,0.006779346,0,40-102,8,3,9,0,6,15,2002,17-207
NA,NA,NA,NA,NA,NA,0.375,20,0.004535855,0,40-102,8,3,10,0,6,14,2003,17-207
NA,NA,NA,NA,NA,NA,0.52173913,19,-0.002634796,0,40-102,8,3,11,0,6,7,2004,17-207
NA,NA,NA,NA,NA,NA,0.272727273,10,-0.017399011,0,40-102,8,3,12,0,6,4,2005,17-207
NA,NA,NA,NA,NA,NA,0.454545455,11,-0.041531217,0,40-102,8,3,13,0,6,19,2006,17-207
NA,NA,NA,NA,NA,NA,0.647058824,27,-0.076065705,0,40-102,8,3,14,0,6,28,2007,17-207
NA,NA,NA,NA,NA,NA,0.333333333,8,-0.122014361,0,40-102,8,3,15,0,6,17,2008,17-207
NA,NA,NA,NA,NA,NA,0.923076923,33,0.000674635,0,40-102,8,3,16,0,6,22,2009,17-207
NA,NA,NA,NA,NA,NA,1,18,0.023713489,0,40-102,8,3,17,0,6,11,2010,17-207
NA,NA,NA,NA,NA,NA,1,17,0.041661811,0,40-102,8,3,18,0,6,17,2011,17-207
NA,NA,NA,NA,NA,NA,1,29,0.054949903,0,40-102,8,3,19,0,6,8,2012,17-207
NA,NA,NA,NA,NA,NA,1,27,0.064032492,0,40-102,8,3,20,0,6,17,2013,17-207
NA,NA,NA,NA,NA,NA,1,21,0.070171091,0,40-102,8,3,21,0,6,15,2014,17-207
NA,NA,NA,NA,NA,NA,1,12,0.075599521,0,40-102,8,3,22,0,6,16,2015,17-207
NA,NA,NA,NA,NA,NA,0.555555556,12,0.082609489,0,40-102,8,3,23,0,6,6,2016,17-207
NA,NA,NA,NA,NA,NA,0.2,6,0.092751108,0,40-102,8,3,24,0,6,13,2017,17-207
NA,NA,NA,NA,NA,NA,0.583333333,20,0.102997903,0,40-102,8,3,25,0,6,18,2018,17-207
NA,NA,NA,NA,NA,NA,0.9,22,0.108579281,0,40-102,8,3,26,0,6,16,2019,17-207
NA,NA,NA,NA,NA,NA,0.823529412,36,0.104761516,0,40-102,8,4,18,1,7,6,2011,17-214
NA,NA,NA,NA,NA,NA,0.888888889,16,0.090322061,0,40-102,8,4,19,0,7,7,2012,17-214
NA,NA,NA,NA,NA,NA,0.875,14,0.070224487,2,40-102,8,4,20,0,7,4,2013,17-214
NA,NA,NA,NA,NA,NA,0.9,12,0.050062061,0,40-102,8,5,6,1,6,5,1999,17-214
NA,NA,NA,NA,NA,NA,0.916666667,26,0.034987054,0,40-102,8,5,8,0,6,2,2001,17-214
NA,NA,NA,NA,NA,NA,0.904761905,44,0.025819405,0,40-102,8,5,9,0,5,28,2002,17-214
NA,NA,NA,NA,NA,NA,0.7,28,0.020920067,0,40-102,8,5,10,0,6,5,2003,17-214
NA,NA,NA,NA,NA,NA,0.578947368,23,0.018621915,0,40-102,8,5,11,0,6,24,2004,17-214
NA,NA,NA,NA,NA,NA,0.3125,9,0.017332651,0,40-102,8,5,12,0,6,18,2005,17-214
NA,NA,NA,NA,NA,NA,0.789473684,36,0.015656322,0,40-102,8,5,13,0,6,17,2006,17-214
NA,NA,NA,NA,NA,NA,0.75,16,0.012228789,0,40-102,8,5,14,0,6,10,2007,17-214
NA,NA,NA,NA,NA,NA,0.75,12,0.005714957,0,40-102,8,5,15,0,6,14,2008,17-214
NA,NA,NA,NA,NA,NA,0.823529412,26,-0.004732483,0,40-102,8,5,16,0,6,19,2009,17-214
NA,NA,NA,NA,NA,NA,0.277777778,9,-0.019556086,0,40-102,8,6,1,1,6,10,1994,17-214
NA,NA,NA,NA,NA,NA,0.5,6,-0.039186158,0,38-102,3,1,1,1,6,12,1994,17-221
NA,NA,NA,NA,NA,NA,NA,NA,-0.039186158,0,38-102,3,1,2,0,6,17,1995,17-221
NA,NA,NA,NA,NA,NA,NA,NA,-0.019556086,0,38-102,3,1,3,0,6,4,1996,17-221
NA,NA,NA,NA,NA,NA,NA,NA,-0.004732483,0,38-102,3,1,4,0,6,19,1997,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.005714957,0,38-102,3,1,5,0,6,12,1998,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.012228789,0,38-102,3,1,6,0,6,4,1999,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.015656322,0,38-102,3,1,7,0,6,16,2000,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.017332651,0,38-102,3,1,8,0,6,8,2001,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.018621915,0,38-102,3,1,9,0,6,6,2002,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.020920067,0,38-102,3,1,10,0,6,3,2003,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.025819405,3,38-102,3,1,11,0,6,4,2004,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.034987054,0,38-102,3,1,12,0,6,4,2005,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.050062061,0,38-102,3,1,13,0,6,7,2006,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.070224487,0,38-102,3,1,14,0,6,5,2007,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.090322061,0,38-102,3,1,15,0,6,8,2008,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.104761516,0,38-102,3,1,16,0,6,8,2009,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.108579281,0,38-102,3,1,17,0,6,4,2010,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.102997903,0,38-102,3,1,18,0,6,8,2011,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.092751108,0,38-102,3,1,19,0,6,6,2012,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.082609489,0,38-102,3,1,20,0,6,7,2013,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.075599521,0,38-102,3,1,21,0,6,17,2014,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.070171091,0,38-102,3,1,22,0,6,8,2015,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.064032492,0,38-102,3,1,23,0,6,27,2016,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.054949903,0,38-102,3,1,24,0,6,2,2017,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.041661811,0,38-102,3,1,25,0,6,2,2018,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.023713489,0,38-102,3,1,26,0,6,25,2019,17-221
NA,NA,NA,NA,NA,NA,NA,NA,0.000674635,0,40-104,9,5,3,1,6,11,1996,17-306
NA,NA,NA,NA,NA,NA,NA,NA,-0.122014361,0,40-104,9,5,4,0,6,8,1997,17-306
NA,NA,NA,NA,NA,NA,NA,NA,-0.076065705,3,40-104,9,5,5,0,6,7,1998,17-306
NA,NA,NA,NA,NA,NA,NA,NA,-0.041531217,0,40-104,9,5,6,0,6,11,1999,17-306
NA,NA,NA,NA,NA,NA,NA,NA,-0.017399011,1,40-104,9,5,7,0,6,11,2000,17-306
NA,NA,NA,NA,NA,NA,NA,NA,-0.002634796,0,40-104,9,5,8,0,6,3,2001,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.004535855,4,40-104,9,5,9,0,6,9,2002,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.006779346,1,40-104,9,5,10,0,6,6,2003,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.006815186,1,40-104,9,5,12,0,6,19,2005,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.007167721,0,40-104,9,5,13,0,6,11,2006,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.009156896,1,40-104,9,5,14,0,6,16,2007,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.01364366,1,40-104,9,5,15,0,6,8,2008,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.021489241,0,40-104,9,5,16,0,6,9,2009,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.033657531,1,40-104,9,5,17,0,6,15,2010,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.051293298,1,40-104,9,6,18,1,6,23,2011,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.075559726,2,40-104,9,6,19,0,6,27,2012,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.107190833,1,40-104,9,6,20,0,6,29,2013,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.142704546,0,40-104,9,6,21,0,6,21,2014,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.176225781,0,40-104,9,6,23,0,6,23,2016,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.201855357,0,40-104,9,6,24,0,6,11,2017,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.215406619,0,40-104,9,6,25,0,6,23,2018,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.217186596,0,40-104,9,6,26,0,6,24,2019,17-306
NA,NA,NA,NA,NA,NA,NA,NA,0.208230478,3,40-102,8,7,5,1,5,30,1998,17-307
NA,NA,NA,NA,NA,NA,NA,NA,0.189509793,3,40-102,8,7,9,0,6,6,2002,17-307
NA,NA,NA,NA,NA,NA,NA,NA,0.160926778,8,40-102,8,7,11,0,6,19,2004,17-307
NA,NA,NA,NA,NA,NA,NA,NA,0.1214964,0,40-102,8,8,14,1,6,16,2007,17-307
NA,NA,NA,NA,NA,NA,NA,NA,0.070206772,1,40-102,8,8,15,0,6,11,2008,17-307
NA,NA,NA,NA,NA,NA,NA,NA,0.10760467,0,40-102,8,8,16,0,6,16,2009,17-307
NA,NA,NA,NA,NA,NA,NA,NA,0.066185713,1,40-102,8,8,17,0,6,21,2010,17-307
NA,NA,NA,NA,NA,NA,NA,NA,0.03556983,0,40-102,8,8,18,0,6,9,2011,17-307
NA,NA,NA,NA,NA,NA,NA,NA,0.014260105,0,40-102,8,8,19,0,6,12,2012,17-307
NA,NA,NA,NA,NA,NA,NA,NA,0.000759012,1,40-102,8,8,20,0,6,18,2013,17-307
NA,NA,NA,NA,NA,NA,NA,NA,-0.006451148,0,40-102,8,8,21,0,6,12,2014,17-307
NA,NA,NA,NA,NA,NA,NA,NA,-0.008912388,3,40-102,8,8,23,0,6,16,2016,17-307
NA,NA,NA,NA,NA,NA,NA,NA,-0.008168167,3,40-102,8,8,24,0,6,8,2017,17-307
NA,NA,NA,NA,NA,NA,NA,NA,-0.005582718,2,40-102,8,8,25,0,6,21,2018,17-307
NA,NA,NA,NA,NA,NA,NA,NA,-0.001414221,0,40-102,8,8,26,0,6,7,2019,17-307
NA,NA,NA,NA,NA,NA,NA,NA,0.004500655,2,40-104,9,7,1,1,6,11,1994,17-35
NA,NA,NA,NA,NA,NA,NA,NA,0.012329702,0,40-104,9,7,2,0,6,10,1995,17-35
NA,NA,NA,NA,NA,NA,NA,NA,0.02255698,0,40-104,9,7,3,0,6,8,1996,17-35
NA,NA,NA,NA,NA,NA,NA,NA,0.036223765,1,40-104,9,7,4,0,6,14,1997,17-35
NA,NA,NA,NA,NA,NA,NA,NA,0.054428051,2,40-104,9,7,5,0,6,6,1998,17-35
NA,NA,NA,NA,NA,NA,NA,NA,0.078380892,4,40-104,9,7,6,0,6,5,1999,17-35
NA,NA,NA,NA,NA,NA,NA,NA,0.110404032,0,40-104,9,7,7,0,6,3,2000,17-35
NA,NA,NA,NA,NA,NA,NA,NA,0.153449632,0,40-104,9,8,10,1,6,9,2003,17-35
NA,NA,NA,NA,NA,NA,NA,NA,0.210476096,0,40-104,9,8,11,0,6,6,2004,17-35
NA,NA,NA,NA,NA,NA,NA,NA,0.283936522,0,40-104,9,8,12,0,6,5,2005,17-35
NA,NA,NA,NA,NA,NA,NA,NA,0.374958082,0,40-104,9,8,13,0,6,18,2006,17-35
NA,NA,NA,NA,NA,NA,NA,NA,0.484453097,0,40-104,9,8,14,0,6,9,2007,17-35
NA,NA,NA,NA,NA,NA,NA,NA,0.613352067,0,40-104,9,8,15,0,6,15,2008,17-35
NA,NA,NA,NA,NA,NA,NA,NA,0.762890855,0,40-104,9,8,16,0,6,7,2009,17-35
NA,NA,NA,NA,NA,NA,NA,NA,0.934558708,0,40-104,9,8,17,0,6,6,2010,17-35
NA,NA,NA,NA,NA,NA,NA,NA,1.12985254,0,40-104,9,8,18,0,6,5,2011,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,8,19,0,6,3,2012,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,8,20,0,6,9,2013,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,8,21,0,6,1,2014,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,8,22,0,5,31,2015,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,8,23,0,6,19,2016,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,8,24,0,6,4,2017,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,8,25,0,6,10,2018,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,8,26,0,6,9,2019,17-35
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-102,8,9,1,1,6,6,1994,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-102,8,9,2,0,6,27,1995,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,40-102,8,9,3,0,6,17,1996,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,9,4,0,6,13,1997,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,9,5,0,6,9,1998,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,9,6,0,6,9,1999,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-102,8,9,7,0,6,16,2000,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,9,8,0,5,31,2001,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,9,9,0,6,6,2002,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,10,10,1,6,8,2003,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,10,11,0,6,6,2004,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,10,12,0,6,5,2005,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,10,13,0,6,3,2006,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,10,14,0,6,10,2007,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,10,15,0,6,1,2008,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,10,16,0,6,8,2009,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-102,8,10,17,0,6,6,2010,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,10,18,0,6,5,2011,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-102,8,10,19,0,6,4,2012,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,10,20,0,6,19,2013,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,10,21,0,6,12,2014,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40-102,8,11,22,1,7,4,2015,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,11,23,0,6,11,2016,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,11,24,0,6,10,2017,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40-102,8,11,25,0,6,24,2018,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-102,8,11,26,0,7,4,2019,17-37
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,9,1,1,6,5,1994,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-104,9,9,2,0,6,11,1995,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,9,4,0,6,15,1997,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,9,6,0,6,8,1999,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,9,7,0,6,14,2000,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,9,8,0,6,17,2001,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,9,9,0,6,10,2002,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,9,10,0,6,14,2003,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,10,14,1,6,9,2007,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,10,15,0,7,2,2008,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,10,16,0,6,7,2009,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,10,17,0,6,5,2010,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,10,18,0,6,6,2011,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,10,19,0,6,3,2012,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,40-104,9,10,20,0,6,18,2013,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,10,21,0,6,13,2014,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,11,22,1,7,5,2015,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,11,23,0,6,12,2016,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,40-104,9,11,24,0,6,11,2017,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-104,9,11,25,0,6,25,2018,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40-104,9,11,26,0,7,5,2019,17-6
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,22,1,1,1,6,22,1994,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,2,6,1,6,12,1999,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,2,7,0,6,4,2000,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,2,8,0,6,1,2001,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,9,1,6,15,2002,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,10,0,6,1,2003,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,12,0,5,30,2005,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,13,0,5,29,2006,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,14,0,6,10,2007,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,15,0,6,14,2008,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,16,0,6,6,2009,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,17,0,5,30,2010,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,18,0,6,4,2011,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,19,0,6,9,2012,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,20,0,6,1,2013,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,21,0,5,30,2014,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,22,0,6,3,2015,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,23,0,6,3,2016,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,24,0,5,31,2017,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,25,0,6,6,2018,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,3,26,0,5,28,2019,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,4,3,1,6,2,1996,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,4,4,0,6,7,1997,34-1
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,5,1,1,6,28,1994,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,5,2,0,6,15,1995,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,5,3,0,6,20,1996,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,5,8,0,6,27,2001,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,5,9,0,6,21,2002,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,22,6,4,1,6,22,1997,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,6,5,0,6,23,1998,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,6,6,0,6,11,1999,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,6,7,0,6,17,2000,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,7,10,1,6,29,2003,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,7,12,0,6,12,2005,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,7,13,0,6,9,2006,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,7,14,0,6,13,2007,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,8,18,1,7,1,2011,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,8,19,0,6,6,2012,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,8,20,0,6,3,2013,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,22,8,21,0,6,9,2014,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,42-90,22,8,22,0,6,18,2015,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42-90,22,8,23,0,6,16,2016,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-90,22,8,24,0,6,27,2017,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,8,25,0,6,6,2018,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42-90,22,8,26,0,6,25,2019,34-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42-90,22,9,1,1,6,12,1994,34-12
